UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
193292,10,"R",22,"R",6,"R",16,"Z",0,"R",4,"R",5,"R",1,"Z",0,"R",8,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",5,"R",17,"Z",0
193308,02,"R",39,"R",6,"R",33,"Z",0,"R",3,"R",16,"R",11,"R",1,"R",3,"R",0,"R",0,"R",5,"R",0,"R",14,"R",24,"R",1,"R",0
193308,03,"R",1097,"R",424,"R",673,"R",6,"R",30,"R",464,"R",493,"R",0,"R",24,"R",0,"R",0,"R",80,"R",0,"R",759,"R",272,"R",66,"R",0
193308,05,"R",994,"R",293,"R",701,"R",2,"R",23,"R",420,"R",369,"R",3,"R",24,"R",0,"R",0,"R",153,"R",0,"R",435,"R",454,"R",105,"R",0
193308,07,"R",351,"R",122,"R",229,"R",0,"R",13,"R",92,"R",59,"R",2,"R",5,"R",0,"R",0,"R",180,"R",0,"R",26,"R",263,"R",62,"R",0
193326,01,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0
193326,02,"R",188,"R",87,"R",101,"R",1,"R",5,"R",22,"R",14,"R",1,"R",139,"R",5,"R",1,"R",0,"R",1,"R",72,"R",81,"R",34,"R",0
193326,03,"R",1757,"R",790,"R",967,"R",11,"R",86,"R",239,"R",117,"R",3,"R",1213,"R",62,"R",2,"R",24,"R",1,"R",1108,"R",523,"R",125,"R",0
193353,05,"R",461,"R",128,"R",333,"R",1,"R",12,"R",29,"R",84,"R",0,"R",286,"R",10,"R",35,"R",4,"R",0,"R",325,"R",107,"R",29,"Z",0
193353,07,"R",108,"R",30,"R",78,"Z",0,"R",3,"R",8,"R",8,"Z",0,"R",79,"R",2,"R",8,"Z",0,"Z",0,"R",28,"R",52,"R",28,"Z",0
193353,10,"R",5,"R",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"Z",0
193380,03,"R",66,"R",15,"R",51,"R",0,"R",5,"R",23,"R",22,"R",0,"R",7,"R",0,"R",9,"R",0,"R",0,"R",5,"R",47,"R",14,"R",0
193399,03,"R",1,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
193399,05,"R",324,"R",95,"R",229,"Z",0,"R",39,"R",51,"R",108,"Z",0,"R",82,"R",15,"R",19,"R",10,"R",0,"R",242,"R",71,"R",10,"R",1
193399,07,"R",73,"R",13,"R",60,"Z",0,"R",4,"R",21,"R",20,"Z",0,"R",18,"R",2,"R",7,"R",1,"Z",0,"R",18,"R",42,"R",13,"R",0
193399,10,"R",3,"R",0,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0
193405,07,"R",152,"R",46,"R",106,"R",2,"R",29,"R",18,"R",16,"R",0,"R",45,"R",7,"R",9,"R",26,"R",0,"R",37,"R",110,"R",5,"R",0
193405,09,"R",154,"R",73,"R",81,"R",0,"R",34,"R",11,"R",15,"R",0,"R",69,"R",5,"R",10,"R",10,"R",0,"R",2,"R",150,"R",2,"R",0
193478,02,"R",103,"R",40,"R",63,"R",0,"R",8,"R",16,"R",22,"R",0,"R",52,"R",0,"R",4,"R",1,"R",0,"R",43,"R",39,"R",21,"R",0
193478,03,"R",2812,"R",1289,"R",1523,"R",5,"R",187,"R",524,"R",775,"R",8,"R",1145,"R",34,"R",97,"R",37,"R",1,"R",1873,"R",792,"R",146,"R",0
193584,05,"R",509,"R",129,"R",380,"R",0,"R",14,"R",29,"R",25,"R",1,"R",401,"R",18,"R",14,"R",7,"R",0,"R",451,"R",48,"R",8,"R",2
193584,07,"R",285,"R",49,"R",236,"R",0,"R",6,"R",16,"R",19,"R",0,"R",214,"R",3,"R",12,"R",15,"R",0,"R",121,"R",143,"R",19,"R",2
193584,09,"R",53,"R",19,"R",34,"R",0,"R",1,"R",0,"R",0,"R",0,"R",47,"R",2,"R",2,"R",1,"R",0,"R",39,"R",14,"R",0,"R",0
193609,02,"R",32,"R",18,"R",14,"R",0,"R",1,"R",2,"R",4,"R",0,"R",16,"R",0,"R",0,"R",9,"R",0,"R",17,"R",12,"R",3,"R",0
193654,03,"R",276,"R",39,"R",237,"R",0,"R",22,"R",10,"R",14,"R",1,"R",76,"R",3,"R",3,"R",147,"R",0,"R",67,"R",197,"R",12,"Z",0
193654,05,"R",1342,"R",380,"R",962,"R",0,"R",143,"R",73,"R",165,"R",1,"R",449,"R",48,"R",47,"R",416,"R",0,"R",1068,"R",256,"R",18,"R",0
193654,07,"R",1149,"R",367,"R",782,"R",4,"R",57,"R",86,"R",103,"R",1,"R",373,"R",28,"R",28,"R",469,"R",0,"R",160,"R",898,"R",91,"R",0
193654,09,"R",67,"R",29,"R",38,"R",0,"R",3,"R",3,"R",4,"R",0,"R",27,"R",3,"R",7,"R",20,"R",0,"R",0,"R",52,"R",15,"R",0
193654,10,"R",74,"R",19,"R",55,"Z",0,"R",3,"R",5,"R",2,"R",0,"R",21,"R",0,"R",3,"R",40,"Z",0,"R",6,"R",63,"R",5,"Z",0
193672,01,"R",7,"R",4,"R",3,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0
193672,02,"R",21,"R",21,"R",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",6,"Z",0,"Z",0
193751,07,"R",129,"R",37,"R",92,"R",0,"R",6,"R",9,"R",7,"R",0,"R",90,"R",10,"R",4,"R",3,"Z",0,"R",7,"R",88,"R",34,"Z",0
193751,09,"R",156,"R",81,"R",75,"R",0,"R",6,"R",5,"R",9,"R",0,"R",81,"R",12,"R",5,"R",38,"Z",0,"R",8,"R",147,"R",1,"Z",0
193821,07,"R",13,"R",5,"R",8,"R",0,"R",2,"R",3,"R",0,"R",0,"R",6,"R",0,"R",2,"R",0,"R",0,"R",0,"R",10,"R",3,"R",0
193821,09,"R",272,"R",107,"R",165,"R",0,"R",18,"R",16,"R",58,"R",0,"R",153,"R",6,"R",13,"R",8,"R",0,"R",25,"R",240,"R",7,"R",0
193830,07,"R",141,"R",42,"R",99,"R",0,"R",20,"R",27,"R",17,"R",0,"R",48,"R",3,"R",17,"R",9,"R",0,"R",24,"R",102,"R",15,"R",0
193830,09,"R",252,"R",126,"R",126,"R",2,"R",44,"R",28,"R",26,"R",0,"R",133,"R",4,"R",7,"R",8,"R",0,"R",13,"R",234,"R",5,"R",0
193830,10,"R",55,"R",12,"R",43,"R",0,"R",5,"R",12,"R",6,"R",0,"R",12,"R",1,"R",19,"R",0,"R",0,"R",3,"R",40,"R",11,"R",1
193858,01,"R",17,"R",5,"R",12,"R",0,"R",1,"R",0,"R",2,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0,"R",4,"R",10,"R",3,"R",0
193858,02,"R",235,"R",12,"R",223,"R",0,"R",17,"R",45,"R",161,"R",0,"R",12,"R",0,"R",0,"R",0,"R",0,"R",113,"R",116,"R",6,"R",0
193894,07,"R",63,"R",27,"R",36,"R",0,"R",2,"R",45,"R",6,"R",0,"R",5,"R",0,"Z",0,"R",5,"R",0,"R",0,"R",25,"R",38,"R",0
193894,09,"R",47,"R",24,"R",23,"R",0,"R",11,"R",20,"R",6,"R",0,"R",3,"R",0,"R",0,"R",7,"R",0,"R",0,"R",11,"R",36,"R",0
193900,03,"R",83,"R",23,"R",60,"R",0,"R",12,"R",9,"R",20,"R",0,"R",24,"R",3,"R",4,"R",11,"R",1,"R",29,"R",45,"R",8,"R",0
193900,05,"R",6145,"R",2556,"R",3589,"R",7,"R",1273,"R",329,"R",762,"R",11,"R",2013,"R",254,"R",380,"R",1116,"R",0,"R",5657,"R",458,"R",30,"R",0
193900,07,"R",9465,"R",3987,"R",5478,"R",8,"R",717,"R",411,"R",598,"R",6,"R",2678,"R",182,"R",718,"R",4147,"R",0,"R",2496,"R",6447,"R",522,"R",0
193900,09,"R",1518,"R",747,"R",771,"R",1,"R",252,"R",50,"R",114,"R",0,"R",655,"R",48,"R",100,"R",298,"R",0,"R",73,"R",1387,"R",58,"R",0
193900,10,"R",195,"R",68,"R",127,"R",0,"R",24,"R",9,"R",15,"R",0,"R",84,"R",7,"R",16,"R",40,"R",0,"R",21,"R",159,"R",15,"R",0
193946,02,"R",89,"R",28,"R",61,"R",3,"R",2,"R",13,"R",4,"R",0,"R",65,"R",0,"R",2,"R",0,"R",0,"R",46,"R",34,"R",9,"R",0
193946,03,"R",829,"R",346,"R",483,"R",11,"R",14,"R",63,"R",28,"R",0,"R",668,"R",29,"R",15,"R",1,"R",0,"R",570,"R",226,"R",33,"R",0
193973,03,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
193973,05,"R",816,"R",289,"R",527,"R",2,"R",13,"R",24,"R",33,"Z",0,"R",539,"R",15,"R",6,"R",184,"R",0,"R",643,"R",146,"R",27,"Z",0
193973,07,"R",390,"R",145,"R",245,"R",5,"R",5,"R",15,"R",12,"Z",0,"R",251,"R",11,"R",9,"R",82,"R",0,"R",163,"R",195,"R",32,"Z",0
193973,09,"R",17,"R",7,"R",10,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"R",4,"Z",0,"Z",0,"R",5,"R",12,"Z",0
193973,10,"R",57,"R",11,"R",46,"Z",0,"R",1,"R",4,"R",1,"Z",0,"R",42,"R",2,"R",7,"Z",0,"Z",0,"R",2,"R",26,"R",29,"Z",0
193991,02,"R",19,"R",1,"R",18,"R",0,"R",0,"R",2,"R",7,"R",0,"R",7,"R",1,"R",2,"R",0,"R",0,"R",14,"R",1,"R",4,"R",0
194028,02,"R",83,"R",10,"R",73,"R",0,"R",0,"R",0,"R",1,"R",1,"R",67,"R",0,"R",14,"R",0,"R",0,"R",45,"R",31,"R",7,"R",0
194028,03,"R",255,"R",129,"R",126,"R",2,"R",0,"R",4,"R",2,"R",2,"R",149,"R",5,"R",90,"R",1,"R",0,"R",107,"R",100,"R",48,"R",0
194073,09,"R",93,"R",48,"R",45,"R",0,"R",34,"R",8,"R",2,"R",0,"R",41,"R",1,"R",0,"R",7,"R",0,"R",0,"R",91,"R",2,"R",0
194091,01,"R",15,"R",10,"R",5,"Z",0,"R",7,"R",1,"R",1,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",10,"Z",0,"Z",0
194091,03,"R",2,"R",2,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0
194091,05,"R",832,"R",471,"R",361,"R",4,"R",141,"R",58,"R",83,"R",6,"R",194,"R",14,"R",103,"R",229,"Z",0,"R",660,"R",155,"R",17,"Z",0
194091,07,"R",879,"R",424,"R",455,"R",2,"R",52,"R",33,"R",40,"Z",0,"R",183,"R",11,"R",38,"R",520,"Z",0,"R",335,"R",494,"R",49,"R",1
194091,09,"R",343,"R",170,"R",173,"Z",0,"R",113,"R",15,"R",9,"Z",0,"R",171,"R",4,"R",31,"Z",0,"Z",0,"R",16,"R",306,"R",21,"Z",0
194091,10,"R",31,"R",11,"R",20,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",25,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",21,"R",10,"Z",0
194116,01,"R",42,"R",2,"R",40,"R",0,"R",2,"R",2,"R",3,"R",0,"R",29,"R",1,"R",0,"R",5,"R",0,"R",10,"R",26,"R",6,"R",0
194116,03,"R",22,"R",5,"R",17,"R",0,"R",2,"R",0,"R",4,"R",0,"R",12,"R",0,"R",1,"R",3,"R",0,"R",2,"R",14,"R",6,"R",0
194116,05,"R",22,"R",1,"R",21,"R",0,"R",2,"R",0,"R",4,"R",0,"R",7,"R",0,"R",1,"R",8,"R",0,"R",9,"R",11,"R",2,"R",0
194116,07,"R",69,"R",9,"R",60,"R",1,"R",1,"R",5,"R",5,"R",0,"R",18,"R",1,"R",1,"R",37,"R",0,"R",12,"R",54,"R",3,"R",0
194161,03,"R",54,"R",32,"R",22,"R",1,"Z",0,"R",17,"R",14,"Z",0,"R",13,"R",5,"R",1,"R",3,"Z",0,"R",14,"R",15,"R",25,"Z",0
194161,05,"R",292,"R",114,"R",178,"Z",0,"R",22,"R",79,"R",80,"R",2,"R",77,"R",6,"R",3,"R",23,"Z",0,"R",147,"R",84,"R",61,"Z",0
194161,07,"R",231,"R",80,"R",151,"R",2,"R",35,"R",85,"R",52,"Z",0,"R",38,"R",2,"R",5,"R",12,"Z",0,"R",14,"R",121,"R",96,"Z",0
194161,09,"R",17,"R",15,"R",2,"Z",0,"R",1,"R",2,"R",2,"Z",0,"R",6,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"R",4,"R",13,"Z",0
194189,05,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0
194222,02,"R",17,"R",8,"R",9,"R",0,"R",1,"R",0,"R",1,"R",0,"R",14,"R",1,"R",0,"R",0,"R",0,"R",5,"R",6,"R",6,"R",0
194222,03,"R",1060,"R",476,"R",584,"R",9,"R",38,"R",112,"R",59,"R",1,"R",761,"R",49,"R",27,"R",4,"R",1,"R",713,"R",274,"R",72,"R",0
194240,02,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0
194240,03,"R",853,"R",329,"R",524,"R",2,"R",22,"R",69,"R",248,"R",4,"R",483,"R",21,"R",1,"R",3,"R",3,"R",571,"R",217,"R",62,"R",0
194259,02,"R",21,"R",2,"R",19,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",11,"Z",0,"Z",0
194310,01,"R",15,"R",14,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",14,"Z",0
194310,03,"R",25,"R",20,"R",5,"R",0,"R",0,"R",4,"R",3,"R",0,"R",16,"R",0,"R",2,"R",0,"R",0,"R",2,"R",5,"R",18,"R",0
194310,05,"R",1903,"R",736,"R",1167,"R",6,"R",173,"R",162,"R",257,"R",1,"R",931,"R",108,"R",49,"R",216,"R",0,"R",1511,"R",330,"R",62,"R",0
194310,07,"R",1412,"R",527,"R",885,"R",1,"R",109,"R",148,"R",136,"R",2,"R",488,"R",33,"R",56,"R",439,"R",0,"R",218,"R",1053,"R",141,"R",0
194310,09,"R",232,"R",101,"R",131,"R",1,"R",12,"R",20,"R",26,"R",0,"R",151,"R",8,"R",6,"R",8,"R",0,"R",31,"R",173,"R",28,"R",0
194310,10,"R",25,"R",11,"R",14,"R",0,"R",6,"R",6,"R",1,"R",0,"R",9,"R",0,"R",3,"R",0,"R",0,"R",1,"R",9,"R",15,"R",0
194392,03,"R",32,"R",25,"R",7,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",7,"Z",0,"Z",0
194392,05,"R",144,"R",87,"R",57,"R",2,"R",1,"R",3,"R",2,"Z",0,"R",130,"Z",0,"R",6,"Z",0,"Z",0,"R",118,"R",25,"R",1,"Z",0
194435,01,"R",72,"R",2,"R",70,"R",2,"R",1,"R",15,"R",3,"Z",0,"R",45,"R",4,"R",2,"Z",0,"Z",0,"R",24,"R",37,"R",11,"Z",0
194435,02,"R",42,"R",2,"R",40,"R",1,"Z",0,"R",10,"R",3,"Z",0,"R",26,"R",2,"Z",0,"Z",0,"Z",0,"R",23,"R",18,"R",1,"Z",0
194499,02,"R",17,"R",2,"R",15,"R",0,"R",1,"R",2,"R",6,"R",0,"R",2,"R",6,"R",0,"R",0,"R",0,"R",7,"R",8,"R",2,"R",0
194499,03,"R",211,"R",32,"R",179,"R",0,"R",18,"R",53,"R",66,"R",0,"R",44,"R",30,"R",0,"R",0,"R",0,"R",93,"R",89,"R",29,"R",0
194499,05,"R",76,"R",14,"R",62,"R",0,"R",8,"R",23,"R",27,"R",0,"R",9,"R",9,"R",0,"R",0,"R",0,"R",33,"R",32,"R",11,"R",0
194569,01,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",2,"Z",0
194569,03,"R",24,"R",14,"R",10,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"R",15,"Z",0,"Z",0,"R",1,"Z",0,"R",16,"R",4,"R",4,"Z",0
194569,05,"R",31,"R",17,"R",14,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"R",2,"Z",0,"R",20,"R",5,"R",6,"Z",0
194578,03,"R",58,"R",20,"R",38,"R",0,"R",6,"R",5,"R",10,"R",0,"R",19,"R",2,"R",0,"R",16,"R",0,"R",46,"R",11,"R",1,"R",0
194578,05,"R",729,"R",205,"R",524,"R",1,"R",91,"R",38,"R",66,"R",0,"R",305,"R",22,"R",9,"R",197,"R",0,"R",599,"R",125,"R",5,"R",0
194578,07,"R",501,"R",141,"R",360,"R",3,"R",19,"R",20,"R",33,"R",0,"R",134,"R",5,"R",8,"R",279,"R",0,"R",44,"R",430,"R",27,"R",0
194578,10,"R",28,"R",5,"R",23,"R",0,"R",1,"R",0,"R",4,"R",0,"R",15,"R",2,"R",2,"R",4,"R",0,"R",2,"R",24,"R",2,"R",0
194657,05,"R",33,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"Z",0,"R",2,"Z",0,"R",20,"R",13,"Z",0,"Z",0
194657,07,"R",46,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",46,"Z",0,"Z",0
194666,05,"R",66,"R",66,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"R",66,"Z",0,"Z",0,"Z",0
194666,07,"R",7,"R",7,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0
194693,05,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0
194736,05,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0
194763,05,"R",38,"R",38,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",11,"Z",0,"Z",0
194763,07,"R",29,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"Z",0
194763,10,"R",25,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"Z",0,"Z",0
194824,05,"R",1350,"R",905,"R",445,"R",2,"R",141,"R",49,"R",107,"R",0,"R",760,"R",101,"R",17,"R",173,"R",1,"R",1276,"R",68,"R",5,"R",0
194824,07,"R",367,"R",235,"R",132,"R",0,"R",28,"R",11,"R",13,"R",0,"R",150,"R",20,"R",6,"R",139,"R",0,"R",225,"R",138,"R",4,"R",0
194824,09,"R",148,"R",112,"R",36,"R",0,"R",9,"R",1,"R",5,"R",0,"R",61,"R",1,"R",5,"R",66,"R",0,"R",0,"R",144,"R",4,"R",0
194958,05,"R",440,"R",110,"R",330,"R",2,"R",10,"R",42,"R",21,"R",0,"R",337,"R",12,"R",3,"R",13,"Z",0,"R",204,"R",152,"R",84,"Z",0
194958,07,"R",177,"R",36,"R",141,"R",0,"R",3,"R",24,"R",7,"R",1,"R",136,"R",3,"R",2,"R",1,"Z",0,"R",19,"R",110,"R",48,"Z",0
195003,01,"R",24,"R",2,"R",22,"R",0,"R",0,"R",3,"R",1,"R",0,"R",16,"R",2,"R",2,"R",0,"R",0,"R",10,"R",13,"R",1,"R",0
195003,03,"R",132,"R",73,"R",59,"R",0,"R",16,"R",15,"R",16,"R",0,"R",61,"R",5,"R",13,"R",6,"R",0,"R",94,"R",37,"R",1,"R",0
195003,05,"R",2561,"R",1661,"R",900,"R",5,"R",216,"R",112,"R",151,"R",0,"R",1748,"R",78,"R",79,"R",172,"R",0,"R",2223,"R",297,"R",39,"R",2
195003,07,"R",1120,"R",706,"R",414,"R",0,"R",40,"R",19,"R",32,"R",0,"R",401,"R",13,"R",39,"R",576,"R",0,"R",418,"R",647,"R",54,"R",1
195003,09,"R",33,"R",24,"R",9,"R",0,"R",1,"R",0,"R",0,"R",0,"R",13,"R",0,"R",1,"R",18,"R",0,"R",0,"R",33,"R",0,"R",0
195003,10,"R",123,"R",76,"R",47,"R",0,"R",2,"R",1,"R",2,"R",0,"R",29,"R",3,"R",8,"R",78,"R",0,"R",34,"R",71,"R",18,"R",0
195030,05,"R",1567,"R",755,"R",812,"R",2,"R",198,"R",62,"R",111,"R",2,"R",758,"R",35,"R",100,"R",299,"R",0,"R",1364,"R",176,"R",27,"R",0
195030,07,"R",1368,"R",677,"R",691,"R",2,"R",54,"R",44,"R",52,"R",1,"R",509,"R",22,"R",38,"R",646,"R",0,"R",599,"R",693,"R",76,"R",0
195030,09,"R",351,"R",180,"R",171,"R",0,"R",32,"R",18,"R",13,"R",0,"R",181,"R",5,"R",29,"R",73,"R",0,"R",0,"R",326,"R",25,"R",0
195030,10,"R",140,"R",50,"R",90,"R",1,"R",6,"R",5,"R",11,"R",0,"R",74,"R",2,"R",8,"R",33,"R",0,"R",16,"R",93,"R",31,"R",0
195049,07,"R",9,"R",4,"R",5,"R",0,"R",1,"R",1,"R",0,"R",0,"R",4,"R",0,"R",0,"R",3,"R",0,"R",0,"R",7,"R",2,"R",0
195049,09,"R",30,"R",16,"R",14,"R",0,"R",2,"R",0,"R",5,"R",0,"R",10,"R",1,"R",0,"R",12,"R",0,"R",0,"R",30,"R",0,"R",0
195058,02,"R",20,"R",12,"R",8,"R",0,"R",0,"R",5,"R",4,"R",0,"R",10,"R",0,"R",1,"R",0,"R",0,"R",11,"R",5,"R",4,"R",0
195058,03,"R",893,"R",419,"R",474,"R",2,"R",65,"R",140,"R",218,"R",0,"R",366,"R",18,"R",63,"R",21,"R",1,"R",633,"R",202,"R",57,"R",0
195067,02,"R",279,"R",17,"R",262,"R",0,"R",5,"R",176,"R",69,"R",0,"R",12,"R",3,"R",14,"R",0,"R",0,"R",140,"R",129,"R",10,"R",0
195128,05,"R",349,"R",55,"R",294,"R",0,"R",13,"R",31,"R",29,"R",0,"R",250,"R",8,"R",16,"R",2,"R",0,"R",263,"R",66,"R",20,"R",0
195128,07,"R",307,"R",45,"R",262,"R",2,"R",15,"R",19,"R",22,"R",0,"R",204,"R",6,"R",38,"R",1,"R",0,"R",77,"R",198,"R",32,"R",0
195128,09,"R",66,"R",23,"R",43,"R",0,"R",3,"R",19,"R",6,"R",0,"R",36,"R",1,"R",1,"R",0,"R",0,"R",8,"R",23,"R",35,"R",0
195128,10,"R",73,"R",9,"R",64,"R",1,"R",2,"R",4,"R",2,"R",0,"R",46,"R",1,"R",15,"R",2,"R",0,"R",13,"R",50,"R",10,"R",0
195155,07,"R",17,"R",8,"R",9,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",13,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",4,"R",12,"Z",0
195155,10,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
195164,05,"R",362,"R",185,"R",177,"R",0,"R",16,"R",17,"R",18,"R",0,"R",265,"R",10,"R",27,"R",9,"R",0,"R",344,"R",14,"R",4,"R",0
195164,07,"R",223,"R",89,"R",134,"R",0,"R",2,"R",7,"R",10,"R",1,"R",173,"R",8,"R",17,"R",5,"R",0,"R",110,"R",89,"R",23,"R",1
195164,10,"R",34,"R",4,"R",30,"R",0,"R",0,"R",0,"R",0,"R",0,"R",33,"R",0,"R",1,"R",0,"R",0,"R",0,"R",24,"R",10,"R",0
195173,03,"R",32,"R",8,"R",24,"Z",0,"R",2,"R",6,"R",6,"R",1,"R",12,"Z",0,"R",2,"R",3,"R",0,"R",22,"R",6,"R",4,"Z",0
195173,05,"R",461,"R",193,"R",268,"R",4,"R",21,"R",83,"R",78,"R",3,"R",198,"R",13,"R",25,"R",36,"R",0,"R",358,"R",88,"R",15,"Z",0
195173,07,"R",31,"R",17,"R",14,"Z",0,"R",3,"R",3,"R",3,"Z",0,"R",16,"R",1,"R",4,"R",1,"R",0,"R",21,"R",10,"Z",0,"Z",0
195173,10,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0
195191,03,"R",152,"R",11,"R",141,"R",1,"R",4,"R",9,"R",0,"R",0,"R",121,"R",5,"R",12,"R",0,"R",0,"R",91,"R",54,"R",7,"R",0
195216,05,"R",573,"R",244,"R",329,"R",1,"R",8,"R",13,"R",24,"R",0,"R",466,"R",15,"R",1,"R",45,"R",0,"R",566,"R",7,"R",0,"R",0
195216,07,"R",30,"R",10,"R",20,"R",3,"R",0,"R",3,"R",1,"R",0,"R",19,"R",2,"R",0,"R",2,"R",0,"R",13,"R",13,"R",4,"R",0
195216,10,"R",12,"R",4,"R",8,"R",1,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",8,"R",0
195234,01,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",5,"R",3,"Z",0,"Z",0,"Z",0,"R",9,"R",1,"Z",0,"Z",0
195234,05,"R",538,"R",158,"R",380,"Z",0,"R",11,"R",60,"R",28,"R",1,"R",369,"R",44,"R",14,"R",11,"Z",0,"R",487,"R",42,"R",9,"Z",0
195234,07,"R",389,"R",81,"R",308,"Z",0,"R",6,"R",42,"R",24,"Z",0,"R",221,"R",14,"R",60,"R",22,"Z",0,"R",149,"R",197,"R",43,"Z",0
