UNITID,ADMCON1,ADMCON2,ADMCON3,ADMCON4,ADMCON5,ADMCON6,ADMCON7,ADMCON8,ADMCON9,XAPPLCN,APPLCN,XAPPLCNM,APPLCNM,XAPPLCNW,APPLCNW,XADMSSN,ADMSSN,XADMSSNM,ADMSSNM,XADMSSNW,ADMSSNW,XENRLT,ENRLT,XENRLM,ENRLM,XENRLW,ENRLW,XENRLFT,ENRLFT,XENRLFTM,ENRLFTM,XENRLFTW,ENRLFTW,XENRLPT,ENRLPT,XENRLPTM,ENRLPTM,XENRLPTW,ENRLPTW,XSATNUM,SATNUM,XSATPCT,SATPCT,XACTNUM,ACTNUM,XACTPCT,ACTPCT,XSATVR25,SATVR25,XSATVR75,SATVR75,XSATMT25,SATMT25,XSATMT75,SATMT75,XACTCM25,ACTCM25,XACTCM75,ACTCM75,XACTEN25,ACTEN25,XACTEN75,ACTEN75,XACTMT25,ACTMT25,XACTMT75,ACTMT75 
204501,1,3,1,1,1,3,1,2,3,"R",9309,"R",3981,"R",5328,"R",3292,"R",1295,"R",1997,"R",680,"R",268,"R",412,"R",680,"R",268,"R",412,"A",,"A",,"A",,"R",427,"R",63,"R",277,"R",41,"R",650,"R",690,"R",620,"R",670,"R",28,"R",33,"R",30,"R",35,"R",26,"R",31
204617,1,2,2,2,3,3,2,1,3,"R",2190,"R",995,"R",1195,"R",1084,"R",491,"R",593,"R",213,"R",101,"R",112,"R",205,"R",98,"R",107,"R",8,"R",3,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
204635,1,5,1,1,5,2,5,1,3,"R",4221,"R",1981,"R",2240,"R",2752,"R",1279,"R",1473,"R",579,"R",328,"R",251,"R",579,"R",328,"R",251,"A",,"A",,"A",,"R",136,"R",24,"R",513,"R",89,"R",540,"R",650,"R",560,"R",670,"R",22,"R",28,"R",21,"R",28,"R",23,"R",28
204796,1,1,1,1,5,3,5,1,3,"R",49087,"R",24581,"R",24506,"R",33619,"R",16168,"R",17451,"R",8679,"R",4099,"R",4580,"R",8623,"R",4071,"R",4552,"R",56,"R",28,"R",28,"R",3140,"R",36,"R",6973,"R",80,"R",590,"R",690,"R",620,"R",740,"R",26,"R",32,"R",26,"R",34,"R",26,"R",31
204857,1,2,1,1,2,3,5,1,3,"R",22518,"R",9210,"R",13308,"R",19700,"R",7957,"R",11743,"R",3126,"R",1289,"R",1837,"R",3099,"R",1272,"R",1827,"R",27,"R",17,"R",10,"R",788,"R",25,"R",2771,"R",89,"R",530,"R",630,"R",520,"R",620,"R",21,"R",26,"R",20,"R",26,"R",19,"R",26
204893,5,3,1,2,3,3,2,3,1,"R",7,"R",3,"R",4,"R",7,"R",3,"R",4,"R",7,"R",3,"R",4,"R",6,"R",3,"R",3,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
204909,1,2,1,1,1,3,2,1,3,"R",3962,"R",1944,"R",2018,"R",2710,"R",1227,"R",1483,"R",403,"R",188,"R",215,"R",403,"R",188,"R",215,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
204936,2,2,1,2,1,2,1,1,3,"R",2849,"R",1023,"R",1826,"R",2167,"R",793,"R",1374,"R",495,"R",191,"R",304,"R",494,"R",191,"R",303,"R",1,"R",0,"R",1,"R",107,"R",22,"R",451,"R",91,"R",490,"R",625,"R",500,"R",600,"R",20,"R",27,"R",19,"R",26,"R",18,"R",26
205027,1,2,1,3,1,3,2,1,3,"R",4,"R",4,"R",0,"R",3,"R",3,"A",,"R",2,"R",2,"A",,"R",2,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
205054,2,2,2,2,2,2,3,3,1,"R",159,"R",24,"R",135,"R",148,"R",23,"R",125,"R",95,"R",9,"R",86,"R",95,"R",9,"R",86,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
205124,3,3,2,3,1,1,3,3,3,"R",22,"R",22,"Z",0,"R",18,"R",18,"A",,"R",15,"R",15,"A",,"R",15,"R",15,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
205391,1,3,1,3,3,1,2,3,3,"R",294,"R",87,"R",207,"R",290,"R",83,"R",207,"R",70,"R",20,"R",50,"R",57,"R",17,"R",40,"R",13,"R",3,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
205957,1,3,1,1,3,3,1,1,1,"R",2074,"R",747,"R",1327,"R",1514,"R",555,"R",959,"R",585,"R",231,"R",354,"R",569,"R",221,"R",348,"R",16,"R",10,"R",6,"R",290,"R",51,"R",228,"R",40,"R",550,"R",660,"R",520,"R",630,"R",22,"R",29,"R",23,"R",32,"R",20,"R",27
206048,1,2,1,2,2,3,2,2,3,"R",4738,"R",2709,"R",2029,"R",2960,"R",1686,"R",1274,"R",511,"R",290,"R",221,"R",486,"R",276,"R",210,"R",25,"R",14,"R",11,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
206084,1,2,1,2,3,3,5,1,3,"R",9673,"R",4216,"R",5457,"R",9158,"R",4029,"R",5129,"R",2363,"R",1076,"R",1287,"R",2298,"R",1044,"R",1254,"R",65,"R",32,"R",33,"R",739,"R",31,"R",1871,"R",79,"R",490,"R",600,"R",495,"R",610,"R",20,"R",26,"R",19,"R",25,"R",19,"R",26
206349,1,5,1,5,5,3,5,1,3,"R",583,"R",50,"R",533,"R",471,"R",30,"R",441,"R",102,"R",8,"R",94,"R",102,"R",8,"R",94,"R",0,"R",0,"R",0,"R",39,"R",38,"R",81,"R",79,"R",470,"R",560,"R",470,"R",560,"R",18,"R",24,"R",16,"R",23,"R",17,"R",23
206394,5,3,1,3,5,5,2,1,1,"R",17,"R",1,"R",16,"R",7,"R",0,"R",7,"R",3,"A",,"R",3,"R",2,"A",,"R",2,"R",1,"A",,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
206437,1,5,1,5,2,3,5,5,3,"R",2112,"R",1051,"R",1061,"R",1617,"R",780,"R",837,"R",383,"R",195,"R",188,"R",383,"R",195,"R",188,"R",0,"R",0,"R",0,"R",56,"R",15,"R",323,"R",84,"R",478,"R",590,"R",500,"R",580,"R",19,"R",26,"R",17,"R",25,"R",18,"R",26
206491,1,3,1,2,3,3,5,1,3,"R",2688,"R",969,"R",1637,"R",1655,"R",578,"R",1035,"R",117,"R",48,"R",69,"R",102,"R",42,"R",60,"R",15,"R",6,"R",9,"R",82,"R",75,"R",101,"R",86,"R",350,"R",445,"R",381,"R",405,"R",14,"R",19,"R",15,"R",19,"R",15,"R",19
206507,1,3,1,2,2,3,1,5,3,"R",1558,"R",722,"R",836,"R",1133,"R",502,"R",631,"R",308,"R",148,"R",160,"R",308,"R",148,"R",160,"A",,"A",,"A",,"R",24,"R",8,"R",294,"R",95,"R",480,"R",570,"R",470,"R",600,"R",18,"R",24,"R",16,"R",23,"R",17,"R",24
206525,1,2,1,2,2,2,5,1,3,"R",2807,"R",1253,"R",1554,"R",2735,"R",1219,"R",1516,"R",384,"R",187,"R",197,"R",384,"R",187,"R",197,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
206589,1,1,1,1,1,2,3,1,3,"R",5582,"R",2698,"R",2884,"R",3645,"R",1657,"R",1988,"R",530,"R",244,"R",286,"R",530,"R",244,"R",286,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
206604,1,2,1,2,5,3,1,5,3,"R",5226,"R",1975,"R",3251,"R",4998,"R",1882,"R",3116,"R",1181,"R",485,"R",696,"R",1120,"R",466,"R",654,"R",61,"R",19,"R",42,"R",110,"R",9,"R",1077,"R",91,"R",478,"R",620,"R",480,"R",600,"R",18,"R",25,"R",16,"R",25,"R",17,"R",26
206613,1,2,1,2,5,3,1,5,3,"R",511,"R",214,"R",297,"R",509,"R",213,"R",296,"R",281,"R",123,"R",158,"R",247,"R",105,"R",142,"R",34,"R",18,"R",16,"R",5,"R",2,"R",259,"R",92,"R",465,"R",615,"R",515,"R",575,"R",18,"R",24,"R",16,"R",23,"R",17,"R",25
206622,1,2,1,2,1,3,5,3,3,"R",14805,"R",6381,"R",8424,"R",12024,"R",5203,"R",6821,"R",1315,"R",526,"R",789,"R",1309,"R",523,"R",786,"R",6,"R",3,"R",3,"R",435,"R",33,"R",880,"R",67,"R",540,"R",630,"R",520,"R",620,"R",22,"R",28,"R",21,"R",29,"R",21,"R",27
206695,1,5,1,2,3,3,5,1,3,"R",8636,"R",3472,"R",5164,"R",6039,"R",2363,"R",3676,"R",1820,"R",819,"R",1001,"R",1789,"R",806,"R",983,"R",31,"R",13,"R",18,"R",401,"R",22,"R",1518,"R",83,"R",480,"R",600,"R",480,"R",590,"R",18,"R",24,"R",16,"R",24,"R",17,"R",25
206817,1,5,1,3,2,3,1,1,3,"R",349,"R",177,"R",172,"R",165,"R",86,"R",79,"R",74,"R",47,"R",27,"R",71,"R",46,"R",25,"R",3,"R",1,"R",2,"R",4,"R",6,"R",39,"R",55,"R",423,"R",513,"R",445,"R",495,"R",15,"R",19,"R",14,"R",19,"R",15,"R",17
206835,1,1,1,2,3,3,1,1,3,"R",2376,"R",851,"R",1525,"R",1964,"R",667,"R",1297,"R",168,"R",96,"R",72,"R",161,"R",94,"R",67,"R",7,"R",2,"R",5,"R",62,"R",37,"R",145,"R",86,"R",450,"R",580,"R",480,"R",560,"R",18,"R",23,"R",16,"R",22,"R",16,"R",23
206941,1,2,1,2,3,2,1,1,3,"R",4732,"R",1757,"R",2975,"R",3809,"R",1376,"R",2433,"R",1844,"R",633,"R",1211,"R",1738,"R",589,"R",1149,"R",106,"R",44,"R",62,"R",0,"R",0,"R",1815,"R",98,"A",,"A",,"A",,"A",,"R",18,"R",24,"R",17,"R",24,"R",16,"R",23
207041,1,1,1,3,3,3,1,1,3,"R",874,"R",354,"R",520,"R",843,"R",344,"R",499,"R",521,"R",221,"R",300,"R",434,"R",191,"R",243,"R",87,"R",30,"R",57,"R",28,"R",5,"R",521,"R",100,"R",420,"R",550,"R",440,"R",510,"R",18,"R",24,"R",16,"R",25,"R",16,"R",25
207157,1,3,1,2,1,3,1,1,3,"R",152,"R",94,"R",58,"R",59,"R",37,"R",22,"R",36,"R",22,"R",14,"R",32,"R",20,"R",12,"R",4,"R",2,"R",2,"R",5,"R",17,"R",25,"R",69,"R",480,"R",585,"R",400,"R",570,"R",18,"R",23,"R",16,"R",22,"R",16,"R",22
207263,1,2,1,1,3,3,1,1,3,"R",1584,"R",613,"R",971,"R",1576,"R",609,"R",967,"R",685,"R",277,"R",408,"R",662,"R",269,"R",393,"R",23,"R",8,"R",15,"R",29,"R",4,"R",638,"R",93,"R",475,"R",565,"R",480,"R",560,"R",17,"R",24,"R",16,"R",24,"R",16,"R",23
207306,1,1,1,3,3,3,1,1,3,"R",1012,"R",415,"R",596,"R",711,"R",291,"R",419,"R",326,"R",148,"R",178,"R",321,"R",145,"R",176,"R",5,"R",3,"R",2,"R",59,"R",20,"R",248,"R",84,"R",420,"R",560,"R",410,"R",530,"R",17,"R",22,"R",15,"R",21,"R",16,"R",21
207324,1,1,1,2,2,2,1,1,3,"R",2186,"R",788,"R",1398,"R",1338,"R",525,"R",813,"R",359,"R",165,"R",194,"R",343,"R",164,"R",179,"R",16,"R",1,"R",15,"R",96,"R",27,"R",311,"R",87,"R",500,"R",630,"R",520,"R",620,"R",20,"R",27,"R",20,"R",29,"R",18,"R",26
207388,1,1,1,2,3,3,1,1,3,"R",17164,"R",7403,"R",9761,"R",11515,"R",5062,"R",6453,"R",4144,"R",1912,"R",2232,"R",3789,"R",1746,"R",2043,"R",355,"R",166,"R",189,"R",1356,"R",33,"R",3625,"R",87,"R",510,"R",630,"R",510,"R",620,"R",21,"R",28,"R",20,"R",27,"R",19,"R",27
207403,1,2,1,2,3,3,1,1,3,"R",3269,"R",1179,"R",2060,"R",1903,"R",689,"R",1202,"R",419,"R",149,"R",270,"R",417,"R",149,"R",268,"R",2,"R",0,"R",2,"R",112,"R",27,"R",312,"R",74,"R",500,"R",610,"R",500,"R",600,"R",20,"R",26,"R",20,"R",26,"R",18,"R",25
207458,1,2,1,2,1,2,1,1,3,"R",1714,"R",492,"R",1222,"R",1253,"R",351,"R",902,"R",326,"R",104,"R",222,"R",326,"R",104,"R",222,"A",,"A",,"A",,"R",128,"R",39,"R",245,"R",75,"R",550,"R",650,"R",530,"R",613,"R",22,"R",29,"R",22,"R",31,"R",19,"R",27
207500,1,5,1,2,2,2,5,1,3,"R",15451,"R",6843,"R",8608,"R",12883,"R",5679,"R",7204,"R",4422,"R",2049,"R",2373,"R",3811,"R",1775,"R",2036,"R",611,"R",274,"R",337,"R",1803,"R",41,"R",3558,"R",80,"R",560,"R",650,"R",540,"R",650,"R",23,"R",29,"R",22,"R",30,"R",21,"R",27
207582,1,5,1,2,5,3,5,5,3,"R",3956,"R",1363,"R",2593,"R",3101,"R",1138,"R",1963,"R",643,"R",227,"R",416,"R",587,"R",209,"R",378,"R",56,"R",18,"R",38,"R",232,"R",40,"R",359,"R",62,"R",490,"R",620,"R",490,"R",600,"R",19,"R",27,"R",18,"R",28,"R",17,"R",26
207722,1,5,1,2,2,3,5,5,2,"R",1021,"R",271,"R",750,"R",365,"R",91,"R",274,"R",134,"R",40,"R",94,"R",133,"R",40,"R",93,"R",1,"R",0,"R",1,"R",21,"R",16,"R",120,"R",90,"R",300,"R",600,"R",300,"R",600,"R",14,"R",19,"P",16,"P",22,"P",18,"P",25
207847,1,1,1,2,3,3,1,1,3,"R",1009,"R",502,"R",507,"R",793,"R",387,"R",406,"R",510,"R",255,"R",255,"R",451,"R",227,"R",224,"R",59,"R",28,"R",31,"R",71,"R",14,"R",396,"R",78,"R",440,"R",550,"R",440,"R",540,"R",17,"R",23,"R",16,"R",22,"R",16,"R",21
207865,1,1,1,1,3,3,1,1,3,"R",2132,"R",809,"R",1323,"R",1987,"R",747,"R",1240,"R",811,"R",345,"R",466,"R",775,"R",331,"R",444,"R",36,"R",14,"R",22,"R",0,"R",0,"R",780,"R",96,"A",,"A",,"A",,"A",,"R",18,"R",23,"R",16,"R",24,"R",17,"R",23
207971,1,2,1,2,1,2,1,2,3,"R",5815,"R",3332,"R",2483,"R",4025,"R",2253,"R",1772,"R",491,"R",248,"R",243,"R",483,"R",244,"R",239,"R",8,"R",4,"R",4,"R",191,"R",39,"R",384,"R",78,"R",540,"R",650,"R",540,"R",680,"R",23,"R",31,"R",23,"R",33,"R",23,"R",30
208479,3,3,1,3,2,3,3,3,1,"R",294,"R",39,"R",255,"R",266,"R",35,"R",231,"R",135,"R",14,"R",121,"R",135,"R",14,"R",121,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
208512,3,3,5,3,1,5,3,3,1,"R",16,"R",4,"R",12,"R",10,"R",4,"R",6,"R",8,"R",4,"R",4,"R",8,"R",4,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
208646,1,2,1,5,3,3,3,1,3,"R",644,"R",285,"R",359,"R",607,"R",261,"R",346,"R",309,"R",135,"R",174,"R",296,"R",128,"R",168,"R",13,"R",7,"R",6,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
208725,1,2,1,3,1,3,2,5,3,"R",19,"R",6,"R",13,"R",18,"R",6,"R",12,"R",13,"R",4,"R",9,"R",12,"R",4,"R",8,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
208822,1,2,1,2,2,3,5,1,3,"R",2685,"R",1102,"R",1583,"R",2441,"R",993,"R",1448,"R",471,"R",188,"R",283,"R",466,"R",185,"R",281,"R",5,"R",3,"R",2,"R",360,"R",76,"R",152,"R",32,"R",510,"R",620,"R",510,"R",610,"R",19,"R",28,"R",19,"R",27,"R",18,"R",26
209056,5,5,1,5,1,3,5,1,3,"R",5620,"R",1998,"R",3622,"R",4486,"R",1515,"R",2971,"R",512,"R",184,"R",328,"R",511,"R",184,"R",327,"R",1,"R",0,"R",1,"R",288,"R",56,"R",186,"R",36,"R",618,"R",700,"R",580,"R",680,"R",27,"R",31,"R",27,"R",34,"R",24,"R",29
209065,1,5,1,2,1,3,5,1,3,"R",2250,"R",904,"R",1346,"R",1804,"R",659,"R",1145,"R",392,"R",159,"R",233,"R",392,"R",159,"R",233,"R",0,"R",0,"R",0,"R",251,"R",64,"R",122,"R",31,"R",530,"R",610,"R",520,"R",600,"R",20,"R",27,"R",18,"R",25,"R",18,"R",26
209241,3,3,1,3,1,3,3,1,3,"R",4,"R",4,"R",0,"R",4,"R",4,"A",,"R",4,"R",4,"A",,"R",4,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
209287,1,2,1,2,1,3,3,1,3,"R",219,"R",116,"R",103,"R",129,"R",71,"R",58,"R",48,"R",30,"R",18,"R",48,"R",30,"R",18,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
209409,1,5,1,2,5,3,5,1,3,"R",415,"R",166,"R",249,"R",283,"R",111,"R",172,"R",89,"R",32,"R",57,"R",89,"R",32,"R",57,"R",0,"R",0,"R",0,"R",47,"R",53,"R",17,"R",19,"R",520,"R",595,"R",495,"R",585,"R",16,"R",25,"R",15,"R",23,"R",16,"R",25
209506,1,3,1,1,3,3,5,1,3,"R",4231,"R",1833,"R",2398,"R",4025,"R",1742,"R",2283,"R",462,"R",265,"R",197,"R",424,"R",247,"R",177,"R",38,"R",18,"R",20,"R",295,"R",64,"R",119,"R",26,"R",490,"R",600,"R",500,"R",600,"R",20,"R",27,"R",17,"R",25,"R",19,"R",27
209542,1,2,1,1,3,2,1,1,3,"R",17374,"R",8272,"R",9102,"R",14284,"R",6610,"R",7674,"R",3574,"R",1807,"R",1767,"R",3125,"R",1612,"R",1513,"R",449,"R",195,"R",254,"R",2327,"R",65,"R",1344,"R",38,"R",540,"R",650,"R",540,"R",660,"R",21,"R",29,"R",20,"R",29,"R",21,"R",28
209551,1,5,1,1,5,3,5,2,3,"R",28525,"R",12248,"R",16277,"R",23906,"R",9940,"R",13966,"R",3920,"R",1657,"R",2263,"R",3840,"R",1622,"R",2218,"R",80,"R",35,"R",45,"R",2819,"R",72,"R",1673,"R",43,"R",550,"R",650,"R",540,"R",640,"R",22,"R",29,"R",21,"R",30,"R",21,"R",27
209603,1,3,5,3,5,1,3,1,3,"R",621,"R",145,"R",418,"R",596,"R",137,"R",402,"R",89,"R",18,"R",71,"R",86,"R",17,"R",69,"R",3,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
209612,1,2,1,2,1,3,5,1,3,"R",2458,"R",1128,"R",1330,"R",2195,"R",972,"R",1223,"R",348,"R",154,"R",194,"R",348,"R",154,"R",194,"A",,"A",,"A",,"R",227,"R",65,"R",148,"R",43,"R",520,"R",620,"R",530,"R",610,"R",22,"R",27,"R",20,"R",27,"R",20,"R",26
209807,1,3,1,1,2,2,5,1,3,"R",6701,"R",2430,"R",4271,"R",6379,"R",2268,"R",4111,"R",1515,"R",568,"R",947,"R",1432,"R",531,"R",901,"R",83,"R",37,"R",46,"R",548,"R",40,"R",423,"R",31,"R",510,"R",610,"R",490,"R",580,"R",17,"R",24,"R",16,"R",24,"R",17,"R",24
209825,1,2,1,1,1,3,5,1,3,"R",12562,"R",4077,"R",8484,"R",9700,"R",3225,"R",6475,"R",809,"R",284,"R",525,"R",803,"R",281,"R",522,"R",6,"R",3,"R",3,"R",588,"R",73,"R",298,"R",37,"R",570,"R",660,"R",560,"R",660,"R",23,"R",29,"R",23,"R",31,"R",23,"R",27
209922,1,5,1,1,1,5,3,5,3,"R",5647,"R",2195,"R",3452,"R",2391,"R",884,"R",1507,"R",365,"R",158,"R",207,"R",365,"R",158,"R",207,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
210146,1,3,1,1,3,2,1,1,3,"R",2320,"R",858,"R",1462,"R",2098,"R",773,"R",1325,"R",574,"R",241,"R",333,"R",529,"R",222,"R",307,"R",45,"R",19,"R",26,"R",465,"R",81,"R",223,"R",39,"R",490,"R",620,"R",490,"R",580,"R",18,"R",25,"R",16,"R",24,"R",17,"R",24
210304,1,3,1,3,3,3,2,1,3,"R",408,"R",110,"R",298,"R",408,"R",110,"R",298,"R",67,"R",25,"R",42,"R",67,"R",25,"R",42,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
210331,1,3,1,3,1,3,5,1,5,"R",1924,"R",535,"R",1389,"R",930,"R",260,"R",670,"R",216,"R",72,"R",144,"R",211,"R",69,"R",142,"R",5,"R",3,"R",2,"R",77,"R",38,"R",33,"R",16,"R",490,"R",610,"R",485,"R",575,"R",17,"R",24,"R",16,"R",23,"R",16,"R",25
210401,1,2,1,1,1,3,2,1,3,"R",4010,"R",1555,"R",2455,"R",3215,"R",1160,"R",2055,"R",324,"R",145,"R",179,"R",323,"R",144,"R",179,"R",1,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
210429,1,5,1,5,5,3,5,1,3,"R",3566,"R",1452,"R",2114,"R",2822,"R",1010,"R",1812,"R",722,"R",258,"R",464,"R",669,"R",238,"R",431,"R",53,"R",20,"R",33,"R",172,"R",24,"R",115,"R",16,"R",470,"R",610,"R",475,"R",590,"R",16,"R",23,"R",14,"R",22,"R",16,"R",24
210492,1,3,1,1,1,3,5,1,3,"R",350,"R",127,"R",223,"R",272,"R",96,"R",176,"R",53,"R",26,"R",27,"R",53,"R",26,"R",27,"R",0,"R",0,"R",0,"R",45,"R",85,"R",7,"R",13,"R",470,"R",620,"R",460,"R",578,"R",19,"R",24,"R",17,"R",24,"R",16,"R",26
210571,1,2,1,2,2,3,2,2,3,"R",5369,"R",2121,"R",3248,"R",4408,"R",1615,"R",2793,"R",360,"R",164,"R",196,"R",351,"R",160,"R",191,"R",9,"R",4,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
210669,1,5,1,1,1,3,5,1,3,"R",4380,"R",2006,"R",2374,"R",3204,"R",1342,"R",1862,"R",400,"R",186,"R",214,"R",400,"R",186,"R",214,"R",0,"R",0,"R",0,"R",186,"R",47,"R",107,"R",27,"R",580,"R",680,"R",560,"R",670,"R",24,"R",30,"R",22,"R",31,"R",22,"R",27
210739,1,2,1,1,1,3,5,1,3,"R",3192,"R",1130,"R",2062,"R",2610,"R",924,"R",1686,"R",483,"R",191,"R",292,"R",470,"R",188,"R",282,"R",13,"R",3,"R",10,"R",379,"R",81,"R",68,"R",15,"R",510,"R",630,"R",500,"R",610,"R",22,"R",28,"R",22,"R",28,"R",20,"R",26
210775,1,2,1,2,2,3,2,2,3,"R",3683,"R",1671,"R",2012,"R",2579,"R",1153,"R",1426,"R",460,"R",186,"R",274,"R",460,"R",186,"R",274,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
211024,1,2,1,2,1,3,2,1,3,"R",265,"R",159,"R",106,"R",164,"R",95,"R",69,"R",90,"R",47,"R",43,"R",74,"R",41,"R",33,"R",16,"R",6,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
211088,2,2,1,1,1,1,5,1,3,"R",8884,"R",2717,"R",6167,"R",6541,"R",1889,"R",4652,"R",478,"R",158,"R",320,"R",473,"R",157,"R",316,"R",5,"R",1,"R",4,"R",419,"R",89,"R",76,"R",16,"R",520,"R",630,"R",510,"R",600,"R",20,"R",28,"R",19,"R",28,"R",19,"R",27
211158,2,2,1,1,2,3,2,1,3,"R",7292,"R",2455,"R",4837,"R",6492,"R",2286,"R",4206,"R",1593,"R",605,"R",988,"R",1575,"R",597,"R",978,"R",18,"R",8,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
211273,1,5,1,2,1,3,2,1,3,"R",3311,"R",0,"R",3311,"R",1270,"A",,"R",1270,"R",359,"A",,"R",359,"R",359,"A",,"R",359,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
211291,1,2,1,1,1,5,5,1,3,"R",9890,"R",5012,"R",4878,"R",3712,"R",1775,"R",1937,"R",986,"R",459,"R",527,"R",986,"R",459,"R",527,"A",,"A",,"A",,"R",530,"R",54,"R",267,"R",27,"R",620,"R",700,"R",630,"R",730,"R",28,"R",32,"R",29,"R",34,"R",26,"R",30
211352,1,2,1,1,5,3,5,1,3,"R",2700,"R",856,"R",1844,"R",1665,"R",464,"R",1201,"R",400,"R",160,"R",240,"R",374,"R",151,"R",223,"R",26,"R",9,"R",17,"R",220,"R",59,"R",25,"R",7,"R",480,"R",570,"R",460,"R",555,"R",17,"R",24,"R",16,"R",23,"R",15,"R",22
211361,1,5,1,3,5,5,5,5,3,"R",3805,"R",1471,"R",2334,"R",3589,"R",1377,"R",2212,"R",908,"R",381,"R",527,"R",886,"R",373,"R",513,"R",22,"R",8,"R",14,"R",713,"R",79,"R",116,"R",13,"R",470,"R",570,"R",450,"R",550,"R",17,"R",23,"R",15,"R",21,"R",16,"R",24
211431,1,2,1,2,5,3,1,1,3,"R",650,"R",112,"R",538,"R",614,"R",100,"R",514,"R",211,"R",33,"R",178,"R",203,"R",33,"R",170,"R",8,"R",0,"R",8,"R",186,"R",92,"R",56,"R",28,"R",500,"R",580,"R",480,"R",560,"R",19,"R",24,"R",19,"R",23,"R",17,"R",23
211440,1,5,1,1,1,1,5,1,3,"R",26189,"R",15887,"R",10302,"R",4524,"R",2117,"R",2407,"R",1637,"R",818,"R",819,"R",1632,"R",815,"R",817,"R",5,"R",3,"R",2,"R",1241,"R",76,"R",575,"R",35,"R",700,"R",760,"R",760,"R",800,"R",33,"R",35,"R",33,"R",36,"R",33,"R",35
211468,1,1,1,1,1,3,1,1,3,"R",1851,"R",490,"R",1361,"R",971,"R",19,"R",952,"R",183,"R",5,"R",178,"R",182,"R",5,"R",177,"R",1,"R",0,"R",1,"R",167,"R",92,"R",26,"R",14,"R",490,"R",600,"R",480,"R",570,"R",18,"R",24,"R",16,"R",23,"R",16,"R",24
211477,1,3,3,3,1,3,2,3,3,"R",274,"R",109,"R",164,"R",227,"R",96,"R",131,"R",78,"R",39,"R",39,"R",50,"R",28,"R",22,"R",28,"R",11,"R",17,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
