UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
120403,05,"R",169,"R",48,"R",121,"R",0,"R",29,"R",4,"R",32,"R",3,"R",46,"R",9,"R",7,"R",39,"R",0,"R",101,"R",64,"R",4,"R",0
120403,07,"R",35,"R",8,"R",27,"R",0,"R",3,"R",4,"R",5,"R",0,"R",8,"R",2,"R",1,"R",12,"R",0,"R",3,"R",30,"R",2,"R",0
120421,02,"R",567,"R",259,"R",308,"R",0,"R",30,"R",9,"R",451,"R",2,"R",52,"R",14,"R",9,"R",0,"R",1,"R",337,"R",184,"R",45,"R",0
120421,03,"R",807,"R",326,"R",481,"R",0,"R",46,"R",11,"R",650,"R",2,"R",70,"R",21,"R",7,"R",0,"R",1,"R",461,"R",289,"R",56,"R",0
120421,12,"R",118,"R",70,"R",48,"R",1,"R",1,"R",4,"R",87,"R",1,"R",20,"R",1,"R",3,"R",0,"R",1,"R",51,"R",51,"R",15,"R",0
120537,03,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
120537,05,"R",172,"R",80,"R",92,"R",1,"R",3,"R",7,"R",49,"R",3,"R",68,"R",25,"R",10,"R",6,"R",0,"R",104,"R",50,"R",18,"R",0
120537,07,"R",147,"R",61,"R",86,"R",2,"R",14,"R",8,"R",23,"R",2,"R",76,"R",10,"R",10,"R",2,"R",0,"R",9,"R",95,"R",43,"R",0
120537,12,"R",22,"R",14,"R",8,"R",0,"R",1,"R",0,"R",3,"R",0,"R",13,"R",3,"R",2,"R",0,"R",0,"R",17,"R",4,"R",1,"R",0
120661,02,"R",94,"R",22,"R",72,"Z",0,"R",13,"R",4,"R",22,"Z",0,"R",4,"Z",0,"R",51,"Z",0,"Z",0,"R",18,"R",67,"R",9,"Z",0
120661,03,"R",102,"R",34,"R",68,"R",1,"R",6,"Z",0,"R",25,"R",2,"R",17,"R",1,"R",50,"Z",0,"Z",0,"R",16,"R",75,"R",11,"Z",0
120661,12,"R",230,"R",33,"R",197,"Z",0,"R",9,"R",12,"R",83,"R",1,"R",8,"Z",0,"R",117,"Z",0,"Z",0,"R",122,"R",94,"R",14,"Z",0
120698,05,"R",36,"R",8,"R",28,"R",0,"R",6,"R",1,"R",4,"R",1,"R",4,"R",3,"R",14,"R",3,"R",0,"R",7,"R",24,"R",5,"R",0
120698,07,"R",207,"R",38,"R",169,"R",0,"R",18,"R",8,"R",22,"R",0,"R",98,"R",47,"R",8,"R",6,"R",0,"R",10,"R",164,"R",32,"R",1
120698,09,"R",107,"R",16,"R",91,"R",0,"R",16,"R",3,"R",11,"R",1,"R",63,"R",7,"R",4,"R",2,"R",0,"R",0,"R",98,"R",9,"R",0
120768,05,"R",164,"R",6,"R",158,"R",0,"R",5,"R",18,"R",85,"R",0,"R",41,"R",4,"R",11,"R",0,"R",0,"R",4,"R",98,"R",62,"R",0
120768,07,"R",196,"R",26,"R",170,"R",0,"R",19,"R",30,"R",83,"R",1,"R",46,"R",10,"R",7,"R",0,"R",0,"R",3,"R",123,"R",70,"R",0
120768,10,"R",2,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
120795,07,"R",17,"R",6,"R",11,"Z",0,"R",2,"R",2,"R",2,"R",4,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",8,"R",9,"Z",0
120795,09,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
120795,10,"R",6,"R",1,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",2,"Z",0
120838,05,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0
120838,07,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",5,"R",0,"R",0
120865,03,"R",95,"R",33,"R",62,"Z",0,"R",26,"R",4,"R",20,"R",1,"R",23,"R",5,"R",15,"R",1,"R",0,"R",51,"R",33,"R",11,"R",0
120865,05,"R",144,"R",54,"R",90,"Z",0,"R",28,"R",8,"R",38,"R",3,"R",31,"R",12,"R",23,"R",1,"R",0,"R",98,"R",41,"R",5,"R",0
120883,05,"R",778,"R",344,"R",434,"R",2,"R",304,"R",19,"R",159,"R",0,"R",169,"R",58,"R",29,"R",38,"R",0,"R",604,"R",156,"R",18,"R",0
120883,07,"R",449,"R",135,"R",314,"R",1,"R",61,"R",23,"R",110,"R",0,"R",186,"R",28,"R",27,"R",13,"R",0,"R",75,"R",336,"R",38,"R",0
120883,09,"R",586,"R",240,"R",346,"R",1,"R",264,"R",8,"R",51,"R",0,"R",181,"R",31,"R",23,"R",27,"R",0,"R",91,"R",459,"R",36,"R",0
120953,02,"R",21,"R",8,"R",13,"R",1,"R",0,"R",5,"R",7,"R",0,"R",7,"R",1,"R",0,"R",0,"R",0,"R",5,"R",7,"R",9,"R",0
120953,03,"R",134,"R",104,"R",30,"R",5,"R",3,"R",13,"R",63,"R",0,"R",46,"R",1,"R",3,"R",0,"R",1,"R",21,"R",54,"R",58,"R",0
120953,11,"R",15,"R",1,"R",14,"R",0,"R",0,"R",1,"R",10,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",9,"R",3,"R",3,"R",0
120953,12,"R",289,"R",208,"R",81,"R",4,"R",6,"R",35,"R",164,"R",0,"R",67,"R",6,"R",7,"R",0,"R",31,"R",87,"R",69,"R",102,"R",0
120971,02,"R",1757,"R",884,"R",873,"R",7,"R",126,"R",35,"R",760,"R",5,"R",666,"R",88,"R",38,"R",32,"R",1,"R",1070,"R",586,"R",100,"R",0
120971,03,"R",1736,"R",738,"R",998,"R",5,"R",126,"R",35,"R",777,"R",6,"R",617,"R",99,"R",32,"R",39,"R",1,"R",1020,"R",597,"R",118,"R",0
120971,12,"R",423,"R",291,"R",132,"R",2,"R",20,"R",5,"R",144,"R",2,"R",210,"R",25,"R",14,"R",1,"R",0,"R",220,"R",141,"R",62,"R",0
121044,02,"R",284,"R",91,"R",193,"R",0,"R",80,"R",14,"R",128,"R",0,"R",43,"R",10,"R",3,"R",6,"R",0,"R",67,"R",178,"R",39,"R",0
121044,03,"R",4167,"R",1878,"R",2289,"R",4,"R",1341,"R",101,"R",1790,"R",1,"R",537,"R",133,"R",20,"R",240,"R",2,"R",2850,"R",1156,"R",159,"R",0
121044,12,"R",189,"R",127,"R",62,"R",0,"R",53,"R",5,"R",88,"R",0,"R",28,"R",7,"R",2,"R",6,"R",0,"R",72,"R",86,"R",31,"R",0
121150,05,"R",882,"R",349,"R",533,"R",5,"R",77,"R",38,"R",133,"R",4,"R",438,"R",46,"R",34,"R",107,"R",1,"R",799,"R",69,"R",13,"Z",0
121150,07,"R",1485,"R",544,"R",941,"R",5,"R",150,"R",142,"R",155,"R",5,"R",487,"R",31,"R",163,"R",347,"Z",0,"R",307,"R",920,"R",258,"Z",0
121150,09,"R",233,"R",91,"R",142,"R",2,"R",19,"R",21,"R",29,"R",1,"R",119,"R",9,"R",24,"R",9,"Z",0,"R",19,"R",160,"R",54,"Z",0
121257,05,"R",276,"R",127,"R",149,"R",0,"R",21,"R",15,"R",38,"R",0,"R",143,"R",18,"R",18,"R",23,"Z",0,"R",258,"R",14,"R",4,"Z",0
121275,03,"R",75,"R",55,"R",20,"R",0,"R",9,"R",5,"R",22,"R",0,"R",31,"R",3,"R",5,"R",0,"R",0,"R",33,"R",39,"R",3,"R",0
121275,05,"R",32,"R",23,"R",9,"R",0,"R",8,"R",3,"R",6,"R",0,"R",12,"R",2,"R",1,"R",0,"R",0,"R",13,"R",18,"R",1,"R",0
121309,05,"R",941,"R",305,"R",636,"R",4,"R",75,"R",23,"R",292,"R",17,"R",447,"R",60,"R",23,"Z",0,"Z",0,"R",634,"R",257,"R",50,"Z",0
121309,07,"R",478,"R",136,"R",342,"R",5,"R",22,"R",18,"R",157,"R",4,"R",221,"R",23,"R",28,"Z",0,"Z",0,"R",80,"R",325,"R",73,"Z",0
121309,09,"R",8,"Z",0,"R",8,"Z",0,"R",1,"R",1,"R",1,"R",1,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"Z",0
121309,10,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
121345,05,"R",405,"R",201,"R",204,"R",2,"R",66,"R",38,"R",68,"R",0,"R",152,"R",27,"R",13,"R",39,"R",0,"R",397,"R",7,"R",1,"R",0
121363,02,"R",47,"R",6,"R",41,"R",1,"R",4,"R",0,"R",38,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",16,"R",26,"R",5,"R",0
121363,03,"R",616,"R",216,"R",400,"R",0,"R",27,"R",6,"R",489,"R",0,"R",79,"R",13,"R",1,"R",1,"R",6,"R",414,"R",167,"R",29,"R",0
121363,12,"R",93,"R",61,"R",32,"R",1,"R",4,"R",3,"R",71,"R",0,"R",12,"R",2,"R",0,"R",0,"R",0,"R",59,"R",30,"R",4,"R",0
121433,02,"R",33,"Z",0,"R",33,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",11,"R",12,"R",10,"Z",0
121433,12,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
121619,02,"R",1379,"R",532,"R",847,"R",3,"R",150,"R",16,"R",1012,"R",1,"R",78,"R",20,"R",41,"R",58,"R",16,"R",792,"R",487,"R",84,"R",0
121619,03,"R",1858,"R",744,"R",1114,"R",5,"R",211,"R",22,"R",1284,"R",1,"R",181,"R",36,"R",57,"R",61,"R",16,"R",928,"R",776,"R",138,"R",0
121619,05,"R",11,"R",1,"R",10,"R",0,"R",4,"R",0,"R",4,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",3,"R",6,"R",2,"R",0
121619,11,"R",32,"R",20,"R",12,"R",0,"R",8,"R",0,"R",20,"R",0,"R",1,"R",0,"R",0,"R",3,"R",0,"R",15,"R",10,"R",7,"R",0
121619,12,"R",1180,"R",643,"R",537,"R",3,"R",124,"R",7,"R",732,"R",0,"R",225,"R",38,"R",30,"R",21,"R",20,"R",564,"R",471,"R",125,"R",0
121628,07,"R",24,"R",15,"R",9,"Z",0,"R",5,"R",2,"R",1,"Z",0,"R",8,"R",1,"R",0,"R",7,"R",0,"R",1,"R",20,"R",3,"R",0
121628,09,"R",17,"R",10,"R",7,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",7,"Z",0,"R",1,"R",7,"Z",0,"Z",0,"R",15,"R",2,"Z",0
121637,02,"R",16,"R",0,"R",16,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",0,"R",12,"R",4,"R",0,"R",0
121637,11,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0
121637,12,"R",29,"Z",0,"R",29,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",11,"R",5,"Z",0
121691,02,"R",7,"R",2,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",5,"R",2,"R",0
121691,05,"R",675,"R",278,"R",397,"R",1,"R",39,"R",23,"R",210,"R",3,"R",312,"R",33,"R",35,"R",19,"R",0,"R",490,"R",141,"R",43,"R",1
121691,07,"R",767,"R",286,"R",481,"R",2,"R",61,"R",42,"R",293,"R",3,"R",272,"R",22,"R",43,"R",29,"Z",0,"R",63,"R",555,"R",148,"R",1
121691,09,"R",25,"R",8,"R",17,"R",0,"R",2,"R",3,"R",6,"R",0,"R",11,"R",0,"R",0,"R",3,"Z",0,"Z",0,"Z",0,"R",25,"Z",0
121691,10,"R",15,"R",7,"R",8,"R",0,"R",1,"R",0,"R",4,"R",0,"R",5,"R",2,"R",2,"R",1,"R",0,"R",0,"R",6,"R",9,"R",0
121691,12,"R",29,"R",10,"R",19,"R",0,"R",0,"R",2,"R",4,"R",0,"R",1,"R",1,"R",21,"R",0,"R",0,"R",0,"R",15,"R",10,"R",4
121707,02,"R",110,"R",72,"R",38,"R",6,"R",2,"R",1,"R",15,"R",0,"R",76,"R",7,"R",3,"R",0,"R",0,"R",28,"R",66,"R",16,"R",0
121707,03,"R",503,"R",180,"R",323,"R",32,"R",19,"R",9,"R",97,"R",3,"R",297,"R",36,"R",9,"R",1,"R",2,"R",220,"R",212,"R",69,"R",0
121707,12,"R",110,"R",45,"R",65,"R",14,"R",1,"R",1,"R",23,"R",0,"R",60,"R",9,"R",2,"R",0,"R",0,"R",40,"R",50,"R",20,"R",0
121859,02,"R",49,"R",9,"R",40,"R",2,"Z",0,"R",1,"R",30,"Z",0,"R",15,"R",1,"Z",0,"R",0,"Z",0,"R",20,"R",27,"R",2,"Z",0
121859,12,"R",71,"R",1,"R",70,"Z",0,"Z",0,"R",7,"R",44,"Z",0,"R",17,"R",2,"R",1,"Z",0,"R",0,"R",33,"R",34,"R",4,"Z",0
121868,02,"R",13,"R",1,"R",12,"Z",0,"R",1,"Z",0,"R",5,"Z",0,"R",6,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",6,"R",1,"Z",0
121868,12,"R",74,"Z",0,"R",74,"R",1,"R",1,"R",9,"R",33,"R",2,"R",23,"R",3,"R",2,"Z",0,"Z",0,"R",39,"R",27,"R",8,"Z",0
121886,02,"R",519,"R",184,"R",335,"R",0,"R",33,"R",2,"R",449,"R",0,"R",20,"R",8,"R",1,"R",6,"R",0,"R",321,"R",176,"R",22,"R",0
121886,03,"R",1288,"R",489,"R",799,"R",0,"R",104,"R",7,"R",1096,"R",0,"R",49,"R",17,"R",3,"R",12,"R",0,"R",721,"R",510,"R",57,"R",0
121886,05,"R",11,"R",10,"R",1,"R",0,"R",3,"R",1,"R",3,"R",0,"R",2,"R",0,"R",0,"R",2,"R",0,"R",3,"R",6,"R",2,"R",0
121886,12,"R",303,"R",205,"R",98,"R",0,"R",30,"R",6,"R",231,"R",0,"R",30,"R",2,"R",4,"R",0,"R",0,"R",144,"R",142,"R",17,"R",0
121901,02,"R",295,"R",63,"R",232,"R",1,"R",15,"R",20,"R",184,"R",1,"R",62,"R",8,"R",1,"R",3,"R",0,"R",90,"R",159,"R",46,"R",0
121901,03,"R",2651,"R",968,"R",1683,"R",6,"R",171,"R",165,"R",1628,"R",13,"R",557,"R",63,"R",6,"R",42,"R",0,"R",1468,"R",1000,"R",183,"R",0
121901,12,"R",638,"R",281,"R",357,"R",4,"R",28,"R",39,"R",396,"R",3,"R",144,"R",16,"R",2,"R",6,"R",0,"R",269,"R",283,"R",86,"R",0
121992,02,"R",20,"R",6,"R",14,"R",0,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",7,"R",8,"R",0
121992,12,"R",379,"R",26,"R",353,"R",0,"R",377,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",31,"R",180,"R",168,"R",0
122117,07,"R",8,"R",5,"R",3,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",0,"R",0,"R",4,"R",4,"R",0
122117,09,"R",5,"R",2,"R",3,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",4,"R",0
122180,02,"R",191,"R",122,"R",69,"R",0,"R",34,"R",26,"R",47,"R",1,"R",65,"R",13,"R",3,"R",2,"R",0,"R",47,"R",110,"R",34,"R",0
122180,03,"R",1491,"R",558,"R",933,"R",4,"R",292,"R",139,"R",466,"R",27,"R",417,"R",101,"R",24,"R",21,"R",1,"R",648,"R",671,"R",171,"R",0
122180,11,"R",9,"R",4,"R",5,"R",0,"R",2,"R",2,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",5,"R",1,"R",3,"R",0
122180,12,"R",23,"R",10,"R",13,"R",0,"R",4,"R",2,"R",9,"R",0,"R",4,"R",3,"R",1,"R",0,"R",0,"R",6,"R",9,"R",8,"R",0
122205,02,"R",2350,"R",1001,"R",1349,"R",5,"R",209,"R",30,"R",612,"R",6,"R",1256,"R",135,"R",79,"R",18,"R",1,"R",1516,"R",638,"R",195,"R",0
122205,03,"R",2151,"R",974,"R",1177,"R",6,"R",209,"R",25,"R",553,"R",4,"R",1145,"R",121,"R",69,"R",19,"R",1,"R",1292,"R",674,"R",184,"R",0
122205,12,"R",1027,"R",332,"R",695,"R",8,"R",112,"R",20,"R",240,"R",3,"R",529,"R",50,"R",55,"R",10,"R",2,"R",318,"R",413,"R",294,"R",0
122296,05,"R",529,"R",112,"R",417,"R",0,"R",161,"R",32,"R",97,"R",4,"R",176,"R",40,"R",19,"R",0,"R",0,"R",35,"R",386,"R",108,"R",0
122296,07,"R",260,"R",55,"R",205,"R",1,"R",79,"R",20,"R",58,"R",0,"R",72,"R",12,"R",18,"R",0,"R",0,"R",0,"R",206,"R",54,"R",0
122296,09,"R",143,"R",50,"R",93,"R",0,"R",37,"R",7,"R",28,"R",0,"R",58,"R",11,"R",2,"R",0,"R",0,"R",0,"R",130,"R",13,"R",0
122296,10,"R",9,"R",0,"R",9,"R",0,"R",4,"R",0,"R",1,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",5,"R",0
122339,02,"R",257,"R",100,"R",157,"R",2,"R",23,"R",22,"R",140,"R",1,"R",56,"R",8,"R",4,"R",1,"R",0,"R",102,"R",113,"R",42,"R",0
122339,03,"R",819,"R",312,"R",507,"R",4,"R",71,"R",87,"R",436,"R",3,"R",167,"R",32,"R",12,"R",7,"R",0,"R",341,"R",390,"R",88,"R",0
122339,12,"R",102,"R",45,"R",57,"R",2,"R",11,"R",9,"R",52,"R",0,"R",21,"R",4,"R",3,"R",0,"R",0,"R",29,"R",47,"R",26,"R",0
122375,02,"R",227,"R",85,"R",142,"R",0,"R",35,"R",9,"R",84,"R",1,"R",73,"R",12,"R",5,"R",8,"R",0,"R",131,"R",82,"R",14,"R",0
122375,03,"R",1446,"R",594,"R",852,"R",6,"R",225,"R",87,"R",540,"R",8,"R",425,"R",89,"R",32,"R",34,"R",2,"R",806,"R",529,"R",109,"R",0
122375,05,"R",27,"R",2,"R",25,"R",0,"R",9,"R",3,"R",6,"R",0,"R",7,"R",1,"R",1,"R",0,"R",0,"R",1,"R",16,"R",10,"R",0
122375,12,"R",52,"R",17,"R",35,"R",1,"R",11,"R",4,"R",15,"R",0,"R",18,"R",2,"R",1,"R",0,"R",0,"R",8,"R",26,"R",18,"R",0
122384,02,"R",311,"R",149,"R",162,"R",0,"R",100,"R",8,"R",68,"R",0,"R",108,"R",23,"R",3,"R",1,"R",0,"R",200,"R",88,"R",23,"R",0
122384,03,"R",876,"R",396,"R",480,"R",1,"R",240,"R",37,"R",216,"R",5,"R",299,"R",56,"R",20,"R",2,"R",0,"R",514,"R",282,"R",80,"R",0
122384,12,"R",95,"R",44,"R",51,"R",0,"R",26,"R",5,"R",26,"R",0,"R",25,"R",11,"R",2,"R",0,"R",0,"R",29,"R",41,"R",25,"R",0
122409,05,"R",7988,"R",3439,"R",4549,"R",25,"R",1031,"R",282,"R",2569,"R",18,"R",2673,"R",433,"R",367,"R",590,"R",1,"R",6063,"R",1760,"R",164,"R",0
122409,07,"R",1646,"R",602,"R",1044,"R",2,"R",173,"R",61,"R",439,"R",5,"R",636,"R",69,"R",99,"R",162,"R",0,"R",246,"R",1216,"R",184,"R",0
122409,09,"R",143,"R",53,"R",90,"R",0,"R",10,"R",8,"R",26,"R",0,"R",66,"R",10,"R",8,"R",15,"R",0,"R",3,"R",118,"R",22,"R",0
122409,10,"R",141,"R",42,"R",99,"Z",0,"R",12,"R",6,"R",49,"Z",0,"R",53,"R",3,"R",8,"R",10,"Z",0,"R",20,"R",94,"R",27,"Z",0
122436,05,"R",1453,"R",682,"R",771,"R",2,"R",89,"R",50,"R",306,"R",4,"R",729,"R",82,"R",34,"R",157,"R",0,"R",1305,"R",135,"R",13,"R",0
122436,07,"R",1025,"R",432,"R",593,"R",2,"R",109,"R",51,"R",219,"R",3,"R",468,"R",38,"R",62,"R",73,"R",0,"R",139,"R",653,"R",233,"R",0
122436,09,"R",295,"R",110,"R",185,"R",4,"R",27,"R",13,"R",42,"R",1,"R",175,"R",7,"R",14,"R",12,"R",0,"R",33,"R",233,"R",29,"R",0
122436,10,"R",117,"R",22,"R",95,"R",1,"R",11,"R",9,"R",40,"R",0,"R",46,"R",4,"R",5,"R",1,"R",0,"R",38,"R",52,"R",27,"R",0
122454,05,"R",54,"R",25,"R",29,"Z",0,"R",3,"R",1,"R",6,"Z",0,"R",22,"R",3,"R",2,"R",17,"Z",0,"R",31,"R",22,"R",1,"Z",0
122454,07,"R",54,"R",17,"R",37,"R",1,"R",3,"R",1,"R",5,"Z",0,"R",18,"R",4,"R",5,"R",17,"Z",0,"R",2,"R",35,"R",17,"Z",0
122454,10,"R",8,"R",1,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",4,"Z",0,"R",4,"R",3,"R",1,"Z",0
122506,05,"R",33,"R",15,"R",18,"R",0,"R",4,"R",1,"R",1,"R",0,"R",11,"R",4,"R",1,"R",11,"R",0,"R",29,"R",4,"R",0,"R",0
122506,07,"R",81,"R",34,"R",47,"R",0,"R",13,"R",4,"R",1,"R",0,"R",31,"R",0,"R",0,"R",32,"R",0,"R",36,"R",45,"R",0,"R",0
122506,10,"R",28,"R",14,"R",14,"R",0,"R",4,"R",3,"R",2,"R",0,"R",7,"R",0,"R",4,"R",8,"R",0,"R",5,"R",22,"R",1,"R",0
122597,05,"R",6283,"R",2744,"R",3539,"R",6,"R",1677,"R",311,"R",1854,"R",28,"R",1273,"R",396,"R",280,"R",458,"R",1,"R",3870,"R",2222,"R",190,"R",0
122597,07,"R",912,"R",312,"R",600,"R",3,"R",177,"R",40,"R",156,"R",3,"R",303,"R",45,"R",74,"R",111,"R",0,"R",120,"R",678,"R",114,"R",0
122597,09,"R",55,"R",16,"R",39,"R",0,"R",11,"R",7,"R",13,"R",0,"R",17,"R",4,"R",3,"R",0,"R",0,"R",1,"R",44,"R",10,"R",0
122597,10,"R",86,"R",22,"R",64,"R",1,"R",46,"Z",0,"R",9,"Z",0,"R",20,"R",6,"R",2,"R",2,"Z",0,"R",11,"R",65,"R",10,"Z",0
122612,05,"R",1702,"R",604,"R",1098,"R",2,"R",414,"R",63,"R",378,"R",8,"R",465,"R",109,"R",23,"R",240,"R",0,"R",1464,"R",208,"R",30,"R",0
122612,07,"R",1455,"R",488,"R",967,"R",1,"R",238,"R",92,"R",259,"R",12,"R",469,"R",64,"R",52,"R",268,"R",0,"R",234,"R",1046,"R",175,"R",0
122612,09,"R",211,"R",65,"R",146,"R",0,"R",28,"R",22,"R",43,"R",4,"R",83,"R",12,"R",8,"R",11,"R",0,"R",11,"R",148,"R",52,"R",0
122612,10,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
122649,09,"R",37,"R",16,"R",21,"R",1,"R",7,"Z",0,"R",19,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",34,"R",3,"Z",0
122658,02,"R",165,"R",61,"R",104,"R",1,"R",32,"R",7,"R",79,"R",1,"R",33,"R",12,"R",0,"R",0,"R",4,"R",74,"R",58,"R",29,"R",0
122658,03,"R",1389,"R",464,"R",925,"R",2,"R",320,"R",74,"R",589,"R",8,"R",305,"R",81,"R",10,"R",0,"R",36,"R",755,"R",486,"R",112,"R",0
122658,12,"R",173,"R",102,"R",71,"R",2,"R",47,"R",5,"R",66,"R",1,"R",46,"R",6,"R",0,"R",0,"R",2,"R",64,"R",92,"R",15,"R",0
122685,02,"R",513,"R",135,"R",378,"R",2,"R",20,"R",21,"R",313,"R",2,"R",95,"R",12,"R",48,"R",0,"R",0,"R",182,"R",266,"R",65,"R",0
122685,03,"R",337,"R",91,"R",246,"R",1,"R",22,"R",17,"R",166,"R",6,"R",105,"R",13,"R",7,"R",0,"R",0,"R",62,"R",213,"R",62,"R",0
122685,05,"R",96,"R",36,"R",60,"R",3,"R",9,"R",7,"R",26,"R",1,"R",42,"R",4,"R",4,"R",0,"R",0,"R",3,"R",65,"R",28,"R",0
122685,12,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
122694,02,"R",271,"R",43,"R",228,"R",3,"R",2,"R",15,"R",186,"R",1,"R",56,"R",4,"R",3,"R",1,"R",0,"R",150,"R",108,"R",13,"R",0
122694,03,"R",125,"R",49,"R",76,"R",0,"R",5,"R",3,"R",65,"R",1,"R",40,"R",9,"R",2,"R",0,"R",0,"R",53,"R",66,"R",6,"R",0
122728,02,"R",1,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",1,"R",0
122728,05,"R",294,"R",100,"R",194,"R",3,"R",16,"R",16,"R",47,"R",2,"R",186,"R",2,"R",14,"R",8,"R",0,"R",197,"R",72,"R",25,"R",0
122728,07,"R",149,"R",60,"R",89,"R",0,"R",8,"R",5,"R",14,"R",0,"R",74,"R",5,"R",4,"R",39,"R",0,"R",7,"R",99,"R",43,"R",0
122746,02,"R",301,"R",90,"R",211,"R",1,"R",82,"R",19,"R",140,"R",1,"R",40,"R",6,"R",9,"R",3,"R",0,"R",110,"R",140,"R",51,"R",0
122746,03,"R",517,"R",166,"R",351,"R",1,"R",109,"R",31,"R",252,"R",1,"R",84,"R",17,"R",18,"R",4,"R",0,"R",205,"R",235,"R",77,"R",0
122746,12,"R",257,"R",137,"R",120,"R",0,"R",80,"R",7,"R",110,"R",1,"R",41,"R",7,"R",10,"R",1,"R",0,"R",48,"R",119,"R",90,"R",0
122755,05,"R",6762,"R",3320,"R",3442,"R",2,"R",2397,"R",203,"R",1925,"R",32,"R",1136,"R",316,"R",308,"R",443,"R",0,"R",4459,"R",2153,"R",150,"R",0
122755,07,"R",2786,"R",1102,"R",1684,"R",3,"R",563,"R",67,"R",417,"R",6,"R",726,"R",88,"R",154,"R",762,"R",0,"R",406,"R",2074,"R",306,"R",0
