UNITID,ADMCON1,ADMCON2,ADMCON3,ADMCON4,ADMCON5,ADMCON6,ADMCON7,ADMCON8,ADMCON9,XAPPLCN,APPLCN,XAPPLCNM,APPLCNM,XAPPLCNW,APPLCNW,XADMSSN,ADMSSN,XADMSSNM,ADMSSNM,XADMSSNW,ADMSSNW,XENRLT,ENRLT,XENRLM,ENRLM,XENRLW,ENRLW,XENRLFT,ENRLFT,XENRLFTM,ENRLFTM,XENRLFTW,ENRLFTW,XENRLPT,ENRLPT,XENRLPTM,ENRLPTM,XENRLPTW,ENRLPTW,XSATNUM,SATNUM,XSATPCT,SATPCT,XACTNUM,ACTNUM,XACTPCT,ACTPCT,XSATVR25,SATVR25,XSATVR75,SATVR75,XSATMT25,SATMT25,XSATMT75,SATMT75,XACTCM25,ACTCM25,XACTCM75,ACTCM75,XACTEN25,ACTEN25,XACTEN75,ACTEN75,XACTMT25,ACTMT25,XACTMT75,ACTMT75 
157377,1,5,1,3,2,3,1,1,3,"R",1256,"R",387,"R",869,"R",761,"R",248,"R",513,"R",235,"R",84,"R",151,"R",231,"R",83,"R",148,"R",4,"R",1,"R",3,"R",32,"R",14,"R",208,"R",89,"R",490,"R",600,"R",470,"R",550,"R",19,"R",23,"R",18,"R",24,"R",17,"R",23
157386,1,3,1,2,3,3,1,1,3,"R",6739,"R",2237,"R",4449,"R",5341,"R",1764,"R",3549,"R",1472,"R",553,"R",919,"R",1465,"R",550,"R",915,"R",7,"R",3,"R",4,"R",1,"R",0,"R",1434,"R",99,"A",,"A",,"A",,"A",,"R",20,"R",26,"R",18,"R",25,"R",20,"R",26
157401,1,2,1,1,3,3,1,1,3,"R",8256,"R",2924,"R",5332,"R",6722,"R",2364,"R",4358,"R",1319,"R",517,"R",802,"R",1318,"R",517,"R",801,"R",1,"R",0,"R",1,"R",197,"R",15,"R",1232,"R",93,"R",518,"R",613,"R",510,"R",600,"R",21,"R",27,"R",21,"R",29,"R",20,"R",26
157447,1,2,1,1,3,3,1,2,1,"R",5995,"R",2228,"R",3767,"R",5351,"R",1988,"R",3363,"R",1980,"R",814,"R",1166,"R",1946,"R",794,"R",1152,"R",34,"R",20,"R",14,"R",119,"R",6,"R",1909,"R",96,"R",510,"R",610,"R",480,"R",620,"R",20,"R",26,"R",20,"R",27,"R",19,"R",26
157748,1,3,1,3,1,3,1,1,3,"R",315,"R",172,"R",142,"R",212,"R",113,"R",99,"R",201,"R",107,"R",94,"R",159,"R",77,"R",82,"R",42,"R",30,"R",12,"R",44,"R",21,"R",110,"R",52,"R",490,"R",630,"R",460,"R",573,"R",19,"R",25,"R",19,"R",25,"R",17,"R",24
157757,1,2,1,2,3,2,1,1,3,"R",839,"R",255,"R",584,"R",805,"R",246,"R",559,"R",190,"R",73,"R",117,"R",180,"R",64,"R",116,"R",10,"R",9,"R",1,"R",19,"R",10,"R",167,"R",90,"A",,"A",,"R",500,"R",590,"R",18,"R",23,"R",17,"R",23,"R",17,"R",23
157809,1,3,1,1,3,3,1,1,3,"R",2698,"R",1277,"R",1420,"R",2429,"R",1109,"R",1319,"R",491,"R",244,"R",247,"R",484,"R",240,"R",244,"R",7,"R",4,"R",3,"R",45,"R",9,"R",462,"R",94,"R",470,"R",570,"R",490,"R",550,"R",19,"R",24,"R",19,"R",24,"R",18,"R",25
157818,1,2,1,2,1,3,5,1,3,"R",1662,"R",604,"R",1058,"R",1476,"R",535,"R",941,"R",298,"R",123,"R",175,"R",298,"R",123,"R",175,"R",0,"R",0,"R",0,"R",33,"R",11,"R",244,"R",82,"R",560,"R",640,"R",540,"R",670,"R",24,"R",30,"R",24,"R",32,"R",23,"R",28
157863,1,5,1,2,2,3,1,1,3,"R",1539,"R",822,"R",717,"R",867,"R",435,"R",432,"R",222,"R",129,"R",92,"R",221,"R",129,"R",92,"R",1,"R",0,"R",0,"R",32,"R",14,"R",188,"R",85,"R",460,"R",533,"R",476,"R",533,"R",18,"R",23,"R",16,"R",22,"R",17,"R",21
157951,1,3,1,1,3,3,1,3,3,"R",9250,"R",3511,"R",5739,"R",8992,"R",3383,"R",5609,"R",2934,"R",1182,"R",1752,"R",2889,"R",1162,"R",1727,"R",45,"R",20,"R",25,"R",275,"R",9,"R",2788,"R",95,"R",500,"R",600,"R",480,"R",590,"R",20,"R",27,"R",20,"R",28,"R",18,"R",26
158477,1,2,1,2,2,3,1,1,3,"R",893,"R",368,"R",525,"R",533,"R",221,"R",312,"R",169,"R",75,"R",94,"R",169,"R",75,"R",94,"R",0,"R",0,"R",0,"R",59,"R",35,"R",136,"R",80,"R",530,"R",610,"R",520,"R",610,"R",21,"R",27,"R",21,"R",31,"R",19,"R",26
158802,1,2,3,3,2,3,2,1,3,"R",6015,"R",1786,"R",4229,"R",3652,"R",884,"R",2768,"R",373,"R",87,"R",286,"R",372,"R",87,"R",285,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
159009,1,1,1,1,3,3,1,1,3,"R",3275,"R",1182,"R",2093,"R",3103,"R",1116,"R",1987,"R",923,"R",341,"R",582,"R",896,"R",334,"R",562,"R",27,"R",7,"R",20,"R",696,"R",76,"R",680,"R",62,"R",420,"R",518,"R",410,"R",500,"R",16,"R",19,"R",15,"R",20,"R",16,"R",19
159382,1,2,1,1,3,3,1,2,3,"R",2333,"R",705,"R",1628,"R",1317,"R",415,"R",902,"R",468,"R",138,"R",330,"R",410,"R",129,"R",281,"R",58,"R",9,"R",49,"R",0,"R",0,"R",416,"R",88,"A",,"A",,"A",,"A",,"R",18,"R",22,"R",18,"R",23,"R",16,"R",22
159391,1,5,1,2,1,3,1,1,3,"R",24280,"R",10120,"R",14160,"R",18024,"R",7366,"R",10658,"R",5812,"R",2548,"R",3264,"R",5809,"R",2546,"R",3263,"R",3,"R",2,"R",1,"R",690,"R",12,"R",5115,"R",88,"R",540,"R",640,"R",530,"R",650,"R",23,"R",29,"R",23,"R",31,"R",22,"R",27
159416,1,3,1,1,3,3,1,1,3,"R",712,"R",273,"R",439,"R",616,"R",240,"R",376,"R",293,"R",115,"R",178,"R",285,"R",110,"R",175,"R",8,"R",5,"R",3,"R",13,"R",4,"R",280,"R",96,"R",500,"R",580,"R",520,"R",560,"R",20,"R",25,"R",21,"R",26,"R",18,"R",24
159568,1,3,1,2,3,3,1,1,3,"R",808,"R",480,"R",328,"R",634,"R",360,"R",274,"R",261,"R",151,"R",110,"R",254,"R",146,"R",108,"R",7,"R",5,"R",2,"R",10,"R",4,"R",239,"R",92,"R",440,"R",560,"R",500,"R",610,"R",19,"R",23,"R",19,"R",24,"R",17,"R",23
159647,1,2,1,1,3,3,1,2,3,"R",7297,"R",3609,"R",3688,"R",4602,"R",2395,"R",2207,"R",2186,"R",1263,"R",923,"R",2181,"R",1260,"R",921,"R",5,"R",3,"R",2,"R",4,"R",1,"R",2112,"R",97,"R",420,"R",470,"R",450,"R",500,"R",22,"R",28,"R",22,"R",28,"R",21,"R",26
159656,1,2,1,2,1,1,1,1,3,"R",4514,"R",1437,"R",3077,"R",4257,"R",1350,"R",2907,"R",789,"R",293,"R",496,"R",768,"R",285,"R",483,"R",21,"R",8,"R",13,"R",326,"R",42,"R",480,"R",63,"R",550,"R",640,"R",510,"R",600,"R",22,"R",28,"R",23,"R",31,"R",20,"R",26
159717,1,3,1,1,3,3,1,1,3,"R",3224,"R",1314,"R",1910,"R",2267,"R",965,"R",1302,"R",1373,"R",578,"R",795,"R",1354,"R",564,"R",790,"R",19,"R",14,"R",5,"R",144,"R",11,"R",1275,"R",93,"R",490,"R",570,"R",480,"R",570,"R",20,"R",25,"R",20,"R",26,"R",18,"R",25
159939,1,3,1,3,3,2,1,1,3,"R",4715,"R",1891,"R",2824,"R",2700,"R",1158,"R",1542,"R",1019,"R",517,"R",502,"R",1003,"R",511,"R",492,"R",16,"R",6,"R",10,"R",74,"R",7,"R",968,"R",95,"R",540,"R",640,"R",510,"R",620,"R",20,"R",25,"R",21,"R",27,"R",19,"R",25
159966,1,1,1,1,3,3,1,1,3,"R",2651,"R",1043,"R",1608,"R",2484,"R",963,"R",1521,"R",1301,"R",502,"R",799,"R",1291,"R",495,"R",796,"R",10,"R",7,"R",3,"R",24,"R",2,"R",1270,"R",98,"R",430,"R",540,"R",440,"R",550,"R",20,"R",24,"R",20,"R",26,"R",18,"R",24
159993,1,1,1,1,3,3,1,1,3,"R",4253,"R",1741,"R",2512,"R",3020,"R",1212,"R",1808,"R",1308,"R",469,"R",839,"R",1213,"R",434,"R",779,"R",95,"R",35,"R",60,"R",1,"R",1,"R",1304,"R",99,"A",,"A",,"A",,"A",,"R",20,"R",25,"R",21,"R",26,"R",18,"R",24
160038,1,3,1,1,3,3,1,1,3,"R",4444,"R",1389,"R",3055,"R",3643,"R",1152,"R",2424,"R",1560,"R",497,"R",1063,"R",1418,"R",458,"R",960,"R",142,"R",39,"R",103,"R",73,"R",5,"R",1470,"R",94,"R",460,"R",600,"R",460,"R",560,"R",19,"R",24,"R",19,"R",25,"R",17,"R",23
160065,1,3,1,3,3,3,5,1,3,"R",2060,"R",515,"R",1545,"R",728,"R",162,"R",566,"R",120,"R",19,"R",101,"R",69,"R",10,"R",59,"R",51,"R",9,"R",42,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
160074,1,2,1,2,3,3,1,2,3,"R",250,"R",42,"R",208,"R",148,"R",22,"R",126,"R",83,"R",16,"R",67,"R",67,"R",15,"R",52,"R",16,"R",1,"R",15,"R",0,"R",0,"R",76,"R",92,"A",,"A",,"A",,"A",,"R",20,"R",24,"R",20,"R",24,"R",18,"R",24
160612,1,3,1,1,3,3,1,1,3,"R",4328,"R",1670,"R",2658,"R",3879,"R",1483,"R",2396,"R",2665,"R",1025,"R",1640,"R",2004,"R",799,"R",1205,"R",661,"R",226,"R",435,"R",0,"R",0,"R",2665,"R",100,"A",,"A",,"A",,"A",,"R",19,"R",24,"R",19,"R",25,"R",17,"R",23
160621,1,1,1,1,3,3,1,1,3,"R",11245,"R",3446,"R",7799,"R",4188,"R",1359,"R",2829,"R",1340,"R",485,"R",855,"R",1316,"R",466,"R",850,"R",24,"R",19,"R",5,"R",123,"R",9,"R",1217,"R",91,"R",460,"R",560,"R",470,"R",530,"R",17,"R",21,"R",16,"R",21,"R",16,"R",20
160630,1,2,1,1,3,3,1,1,3,"R",1047,"R",346,"R",701,"R",315,"R",110,"R",205,"R",201,"R",66,"R",135,"R",189,"R",59,"R",130,"R",12,"R",7,"R",5,"R",0,"R",0,"R",201,"R",100,"A",,"A",,"A",,"A",,"R",15,"R",18,"R",15,"R",20,"R",16,"R",19
160658,1,3,1,1,3,3,1,1,3,"R",9468,"R",3741,"R",5726,"R",5301,"R",2235,"R",3066,"R",2733,"R",1245,"R",1488,"R",2721,"R",1239,"R",1482,"R",12,"R",6,"R",6,"R",134,"R",3,"R",2659,"R",97,"R",520,"R",630,"R",510,"R",620,"R",21,"R",28,"R",21,"R",29,"R",20,"R",27
160755,1,2,1,2,1,2,1,1,3,"R",38816,"R",14621,"R",24195,"R",6725,"R",2447,"R",4278,"R",1909,"R",716,"R",1193,"R",1909,"R",716,"R",1193,"A",,"A",,"A",,"R",425,"R",23,"R",1451,"R",77,"R",670,"R",730,"R",680,"R",760,"R",30,"R",33,"R",32,"R",35,"R",27,"R",32
160904,1,2,1,2,1,3,1,1,3,"R",8352,"R",2050,"R",6302,"R",4834,"R",1093,"R",3741,"R",865,"R",196,"R",669,"R",861,"R",196,"R",665,"R",4,"R",0,"R",4,"R",362,"R",42,"R",631,"R",73,"R",526,"R",629,"R",490,"R",560,"R",20,"R",26,"R",20,"R",26,"R",17,"R",25
160959,2,2,1,2,1,3,3,2,3,"R",456,"R",144,"R",312,"R",305,"R",81,"R",224,"R",83,"R",20,"R",63,"R",82,"R",20,"R",62,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
160977,2,2,1,2,1,3,3,1,3,"R",7685,"R",3392,"R",4293,"R",1367,"R",690,"R",677,"R",522,"R",277,"R",245,"R",522,"R",277,"R",245,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
161004,2,2,1,1,1,3,3,1,3,"R",9081,"R",3741,"R",5340,"R",932,"R",433,"R",499,"R",510,"R",244,"R",266,"R",510,"R",244,"R",266,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
161022,2,2,1,2,3,3,1,3,1,"R",23,"R",2,"R",21,"R",11,"R",2,"R",9,"R",11,"R",2,"R",9,"R",3,"R",0,"R",3,"R",8,"R",2,"R",6,"R",9,"R",82,"R",1,"R",9,"R",380,"R",520,"R",430,"R",520,"A",,"A",,"A",,"A",,"A",,"A",
161086,5,5,1,5,1,5,5,1,5,"R",12313,"R",5782,"R",6531,"R",1608,"R",711,"R",897,"R",580,"R",275,"R",305,"R",580,"R",275,"R",305,"A",,"A",,"A",,"R",326,"R",56,"R",282,"R",49,"R",670,"R",740,"R",680,"R",770,"R",31,"R",33,"R",31,"R",35,"R",28,"R",33
161226,2,2,1,1,1,1,3,1,3,"R",1905,"R",679,"R",1226,"R",1547,"R",519,"R",1028,"R",392,"R",138,"R",254,"R",390,"R",137,"R",253,"R",2,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
161235,2,2,2,2,2,2,1,2,3,"R",522,"R",194,"R",328,"R",496,"R",182,"R",314,"R",157,"R",71,"R",86,"R",141,"R",63,"R",78,"R",16,"R",8,"R",8,"R",114,"R",73,"R",12,"R",8,"R",450,"R",560,"R",450,"R",550,"R",16,"R",21,"R",17,"R",23,"R",14,"R",20
161253,2,2,1,1,1,3,1,1,3,"R",12457,"R",5867,"R",6590,"R",11503,"R",5389,"R",6114,"R",2248,"R",1190,"R",1058,"R",2232,"R",1180,"R",1052,"R",16,"R",10,"R",6,"R",2090,"R",93,"R",277,"R",12,"R",530,"R",630,"R",520,"R",620,"R",22,"R",27,"R",21,"R",26,"R",20,"R",27
161299,1,5,1,1,1,3,1,1,3,"R",1056,"R",862,"R",194,"R",581,"R",481,"R",100,"R",222,"R",191,"R",31,"R",222,"R",191,"R",31,"A",,"A",,"A",,"R",197,"R",89,"R",33,"R",15,"R",490,"R",590,"R",510,"R",590,"R",21,"R",27,"R",17,"R",24,"R",18,"R",25
161341,1,2,1,2,1,3,2,1,3,"R",801,"R",302,"R",499,"R",734,"R",264,"R",470,"R",168,"R",65,"R",103,"R",164,"R",65,"R",99,"R",4,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
161457,1,3,1,3,2,3,5,1,3,"R",4985,"R",1476,"R",3509,"R",3979,"R",1148,"R",2831,"R",635,"R",202,"R",433,"R",635,"R",202,"R",433,"A",,"A",,"A",,"R",578,"R",91,"R",102,"R",16,"R",530,"R",620,"R",520,"R",620,"R",20,"R",26,"R",19,"R",25,"R",18,"R",26
161509,1,5,1,2,1,1,5,1,3,"R",888,"R",325,"R",563,"R",545,"R",142,"R",403,"R",99,"R",20,"R",79,"R",98,"R",20,"R",78,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
161518,1,2,1,2,1,3,5,1,3,"R",1459,"R",454,"R",1005,"R",1220,"R",375,"R",845,"R",304,"R",94,"R",210,"R",304,"R",94,"R",210,"R",0,"R",0,"R",0,"R",132,"R",43,"R",16,"R",5,"R",490,"R",590,"R",480,"R",580,"R",18,"R",23,"R",17,"R",21,"R",16,"R",21
161554,3,2,1,2,1,3,1,1,3,"R",4254,"R",1693,"R",2561,"R",3634,"R",1392,"R",2242,"R",947,"R",917,"R",30,"R",391,"R",381,"R",10,"R",556,"R",536,"R",20,"R",797,"R",84,"R",51,"R",5,"R",480,"R",590,"R",460,"R",560,"R",19,"R",25,"R",18,"R",25,"R",18,"R",25
161572,1,2,1,2,5,3,2,1,3,"R",959,"R",361,"R",598,"R",904,"R",336,"R",568,"R",192,"R",88,"R",104,"R",186,"R",86,"R",100,"R",6,"R",2,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
161873,1,3,1,2,3,3,1,2,3,"R",324,"R",124,"R",200,"R",254,"R",99,"R",155,"R",76,"R",33,"R",43,"R",76,"R",33,"R",43,"R",0,"R",0,"R",0,"R",71,"R",93,"R",5,"R",7,"R",460,"R",575,"R",450,"R",540,"R",21,"R",23,"R",22,"R",23,"R",17,"R",22
162007,1,3,1,2,3,3,5,1,3,"R",10601,"R",3570,"R",7031,"R",4029,"R",1291,"R",2738,"R",909,"R",358,"R",551,"R",898,"R",352,"R",546,"R",11,"R",6,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
162061,1,5,1,2,2,3,1,1,3,"R",373,"R",269,"R",104,"R",257,"R",184,"R",73,"R",84,"R",66,"R",18,"R",83,"R",65,"R",18,"R",1,"R",1,"R",0,"R",77,"R",60,"R",17,"R",2,"R",450,"R",550,"R",550,"R",600,"R",17,"R",23,"R",17,"R",19,"R",17,"R",21
162210,1,3,1,3,1,3,1,2,3,"R",3063,"R",1136,"R",1927,"R",1591,"R",548,"R",1043,"R",177,"R",73,"R",104,"R",172,"R",70,"R",102,"R",5,"R",3,"R",2,"R",60,"R",34,"R",20,"R",11,"R",440,"R",570,"R",420,"R",500,"R",14,"R",20,"R",13,"R",20,"R",15,"R",18
162283,1,3,3,3,3,3,1,3,3,"R",6156,"R",1842,"R",4314,"R",2352,"R",627,"R",1725,"R",408,"R",99,"R",309,"R",389,"R",96,"R",293,"R",19,"R",3,"R",16,"R",355,"R",85,"R",51,"R",12,"R",450,"R",520,"R",430,"R",510,"R",16,"R",20,"R",18,"R",22,"R",15,"R",18
162584,1,3,1,2,2,3,1,1,3,"R",3061,"R",1568,"R",1493,"R",2397,"R",1182,"R",1215,"R",737,"R",396,"R",341,"R",735,"R",395,"R",340,"R",2,"R",1,"R",1,"R",678,"R",92,"R",126,"R",17,"R",470,"R",560,"R",460,"R",550,"R",17,"R",23,"R",15,"R",22,"R",16,"R",23
162654,1,2,1,2,1,5,2,1,3,"R",3154,"R",1082,"R",2072,"R",2536,"R",790,"R",1746,"R",432,"R",149,"R",283,"R",432,"R",149,"R",283,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
162760,5,5,1,1,1,3,2,1,3,"R",1562,"R",686,"R",876,"R",1115,"R",461,"R",654,"R",239,"R",95,"R",144,"R",239,"R",95,"R",144,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
162928,1,3,1,2,1,3,1,1,3,"R",29776,"R",13610,"R",16166,"R",3417,"R",1603,"R",1814,"R",1420,"R",655,"R",758,"R",1420,"R",655,"R",758,"A",,"A",,"A",,"R",682,"R",48,"R",722,"R",51,"R",710,"R",760,"R",740,"R",800,"R",33,"R",35,"R",34,"R",36,"R",31,"R",35
163046,1,2,1,2,1,3,3,1,3,"R",10251,"R",4275,"R",5976,"R",8072,"R",3271,"R",4801,"R",1069,"R",432,"R",637,"R",1068,"R",432,"R",636,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
163268,1,5,1,1,1,3,1,1,3,"R",11720,"R",5536,"R",6184,"R",6790,"R",3411,"R",3379,"R",1794,"R",1047,"R",747,"R",1777,"R",1037,"R",740,"R",17,"R",10,"R",7,"R",1633,"R",91,"R",367,"R",20,"R",600,"R",670,"R",590,"R",690,"R",24,"R",29,"R",23,"R",30,"R",23,"R",28
163286,1,2,1,2,2,3,1,1,3,"R",33497,"R",16325,"R",17172,"R",15796,"R",7557,"R",8239,"R",4748,"R",2479,"R",2269,"R",4734,"R",2472,"R",2262,"R",14,"R",7,"R",7,"R",3355,"R",71,"R",1357,"R",29,"R",640,"R",710,"R",650,"R",760,"R",29,"R",33,"R",29,"R",35,"R",27,"R",33
163295,1,2,1,2,1,1,1,1,3,"R",3702,"R",966,"R",2736,"R",2379,"R",621,"R",1758,"R",425,"R",111,"R",314,"R",425,"R",111,"R",314,"R",0,"R",0,"R",0,"R",251,"R",58,"R",82,"R",19,"R",500,"R",630,"R",530,"R",660,"R",22,"R",29,"R",22,"R",31,"R",19,"R",27
163338,1,3,1,2,2,3,1,1,3,"R",4923,"R",1824,"R",3099,"R",2664,"R",947,"R",1717,"R",505,"R",208,"R",297,"R",501,"R",206,"R",295,"R",4,"R",2,"R",2,"R",465,"R",93,"R",26,"R",5,"R",440,"R",530,"R",430,"R",520,"R",15,"R",20,"R",13,"R",20,"R",15,"R",18
163453,1,3,3,2,1,3,1,1,3,"R",8631,"R",2939,"R",5692,"R",5718,"R",1965,"R",3753,"R",1335,"R",542,"R",793,"R",1326,"R",536,"R",790,"R",9,"R",6,"R",3,"R",1190,"R",89,"R",140,"R",10,"R",450,"R",530,"R",470,"R",550,"R",16,"R",20,"R",14,"R",20,"R",16,"R",19
163462,1,3,1,1,1,3,1,1,3,"R",5462,"R",2177,"R",3285,"R",3721,"R",1501,"R",2220,"R",549,"R",269,"R",280,"R",548,"R",269,"R",279,"R",1,"R",0,"R",1,"R",478,"R",87,"R",71,"R",13,"R",490,"R",590,"R",510,"R",620,"R",18,"R",25,"R",17,"R",24,"R",16,"R",25
163532,2,2,2,3,1,1,2,3,3,"R",44,"R",44,"R",0,"R",37,"R",37,"A",,"R",34,"R",34,"A",,"R",34,"R",34,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
163578,1,5,2,1,1,2,5,1,3,"R",1310,"R",0,"R",1310,"R",1148,"A",,"R",1148,"R",226,"A",,"R",226,"R",225,"A",,"R",225,"R",1,"A",,"R",1,"R",17,"R",8,"R",5,"R",2,"R",470,"R",600,"R",460,"R",540,"R",22,"R",26,"A",,"A",,"A",,"A",
163851,1,2,1,2,2,2,2,1,3,"R",8983,"R",3827,"R",5156,"R",5585,"R",2069,"R",3516,"R",1289,"R",545,"R",744,"R",1285,"R",544,"R",741,"R",4,"R",1,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
163912,1,2,1,2,1,3,1,1,3,"R",1700,"R",700,"R",1000,"R",1361,"R",548,"R",813,"R",376,"R",162,"R",214,"R",376,"R",162,"R",214,"R",0,"R",0,"R",0,"R",318,"R",85,"R",88,"R",23,"R",540,"R",650,"R",520,"R",640,"R",23,"R",28,"R",21,"R",27,"R",21,"R",28
163976,2,2,1,2,1,3,5,1,3,"R",913,"R",407,"R",506,"R",526,"R",228,"R",298,"R",122,"R",62,"R",60,"R",122,"R",62,"R",60,"A",,"A",,"A",,"R",68,"R",56,"R",28,"R",23,"R",630,"R",740,"R",570,"R",720,"R",24,"R",33,"R",24,"R",35,"R",22,"R",30
164076,1,3,1,5,3,3,1,1,3,"R",11933,"R",4541,"R",7392,"R",9427,"R",3490,"R",5937,"R",2996,"R",1119,"R",1877,"R",2990,"R",1117,"R",1873,"R",6,"R",2,"R",4,"R",2693,"R",90,"R",689,"R",23,"R",540,"R",610,"R",520,"R",590,"R",20,"R",25,"R",20,"R",25,"R",18,"R",25
164155,1,1,5,2,1,3,1,1,3,"R",16086,"R",11576,"R",4510,"R",1373,"R",991,"R",382,"R",1194,"R",857,"R",337,"R",1194,"R",857,"R",337,"A",,"A",,"A",,"R",859,"R",71,"R",818,"R",68,"R",560,"R",680,"R",590,"R",690,"R",26,"R",32,"R",25,"R",34,"R",26,"R",32
164173,1,2,1,3,1,3,1,1,3,"R",4352,"R",1735,"R",2617,"R",3184,"R",1182,"R",2002,"R",604,"R",242,"R",362,"R",604,"R",242,"R",362,"Z",0,"Z",0,"Z",0,"R",564,"R",93,"R",137,"R",23,"R",520,"R",610,"R",510,"R",590,"R",19,"R",24,"R",17,"R",24,"R",17,"R",24
164216,1,2,1,1,1,3,2,2,3,"R",3637,"R",1403,"R",2234,"R",2312,"R",864,"R",1448,"R",310,"R",124,"R",186,"R",310,"R",124,"R",186,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
164270,1,5,1,1,5,3,5,1,3,"R",3682,"R",1775,"R",1907,"R",2368,"R",1062,"R",1306,"R",415,"R",206,"R",209,"R",415,"R",206,"R",209,"R",0,"R",0,"R",0,"R",342,"R",82,"R",101,"R",24,"R",530,"R",620,"R",520,"R",610,"R",21,"R",27,"A",,"A",,"A",,"A",
164368,1,5,1,3,1,3,3,1,5,"R",2223,"R",1245,"R",978,"R",1269,"R",704,"R",565,"R",244,"R",75,"R",169,"R",244,"R",75,"R",169,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
164447,1,3,1,2,2,3,5,1,3,"R",2411,"R",977,"R",1434,"R",1649,"R",627,"R",1022,"R",353,"R",140,"R",213,"R",351,"R",139,"R",212,"R",2,"R",1,"R",1,"R",143,"R",40,"R",6,"R",2,"R",460,"R",560,"R",460,"R",540,"R",16,"R",22,"A",,"A",,"A",,"A",
164465,2,2,1,2,1,2,1,1,3,"R",9723,"R",4342,"R",5380,"R",1246,"R",592,"R",654,"R",492,"R",236,"R",256,"R",492,"R",236,"R",256,"A",,"A",,"A",,"R",229,"R",47,"R",268,"R",54,"R",660,"R",750,"R",670,"R",780,"R",31,"R",34,"R",32,"R",35,"R",28,"R",34
164492,1,2,1,2,1,2,3,1,3,"R",3177,"R",1421,"R",1756,"R",2339,"R",1379,"R",960,"R",318,"R",155,"R",163,"R",318,"R",155,"R",163,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
164535,3,3,1,3,1,3,3,3,3,"R",31,"R",4,"R",27,"R",14,"R",0,"R",14,"R",14,"A",,"R",14,"R",14,"A",,"R",14,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
164562,1,1,1,3,1,3,3,1,3,"R",4178,"R",2139,"R",2039,"R",3387,"R",1597,"R",1790,"R",553,"R",253,"R",300,"R",553,"R",253,"R",300,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
164580,1,2,1,1,1,5,1,1,3,"R",6383,"R",4188,"R",2195,"R",1558,"R",809,"R",749,"R",539,"R",279,"R",260,"R",539,"R",279,"R",260,"A",,"A",,"A",,"R",374,"R",69,"R",218,"R",41,"R",620,"R",690,"R",650,"R",760,"R",28,"R",32,"R",28,"R",34,"R",27,"R",33
164614,2,3,1,2,1,3,1,2,3,"R",22,"R",10,"R",12,"R",17,"R",8,"R",9,"R",8,"R",3,"R",5,"R",8,"R",3,"R",5,"A",,"A",,"A",,"R",4,"R",33,"R",7,"R",58,"R",430,"R",530,"R",455,"R",535,"R",15,"R",24,"R",14,"R",21,"R",15,"R",23
