UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
220206,03,"R",10,"R",2,"R",8,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",1,"Z",0
220206,05,"R",43,"R",28,"R",15,"Z",0,"R",1,"R",2,"R",2,"Z",0,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",5,"R",3,"Z",0
220206,07,"R",4,"R",4,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0
220215,05,"R",275,"R",121,"R",154,"R",0,"R",2,"R",13,"R",6,"R",0,"R",241,"R",3,"R",3,"R",7,"R",0,"R",239,"R",30,"R",6,"R",0
220215,07,"R",94,"R",42,"R",52,"Z",0,"Z",0,"R",17,"R",1,"Z",0,"R",47,"Z",0,"R",27,"R",2,"R",0,"R",21,"R",42,"R",31,"R",0
220215,09,"R",5,"R",2,"R",3,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",0,"R",0,"R",1,"R",4,"R",0
220215,10,"R",5,"R",1,"R",4,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0
220251,02,"R",163,"R",103,"R",60,"R",0,"R",0,"R",2,"R",1,"R",0,"R",149,"R",1,"R",10,"R",0,"R",0,"R",100,"R",48,"R",15,"R",0
220279,02,"R",156,"R",103,"R",53,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"R",150,"Z",0,"Z",0,"Z",0,"Z",0,"R",111,"R",24,"R",21,"Z",0
220312,03,"R",28,"R",11,"R",17,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",21,"R",1,"Z",0,"Z",0,"R",0,"R",27,"R",1,"R",0,"R",0
220312,05,"R",30,"R",9,"R",21,"R",0,"R",0,"R",2,"R",1,"R",0,"R",27,"R",0,"R",0,"R",0,"R",0,"R",21,"R",8,"R",1,"R",0
220321,01,"R",68,"R",50,"R",18,"R",2,"R",1,"R",3,"R",3,"Z",0,"R",59,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",68
220321,02,"R",156,"R",61,"R",95,"R",3,"R",1,"R",7,"R",3,"R",0,"R",133,"R",7,"R",2,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",156
220394,01,"R",36,"R",20,"R",16,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"Z",0,"Z",0,"R",5,"R",24,"R",7,"Z",0,"Z",0
220394,02,"R",117,"R",60,"R",57,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",116,"Z",0,"Z",0,"Z",0,"R",0,"R",62,"R",49,"R",6,"Z",0
220400,01,"R",211,"R",68,"R",143,"R",0,"R",2,"R",12,"R",6,"R",0,"R",186,"R",5,"R",0,"R",0,"R",0,"R",152,"R",44,"R",15,"R",0
220400,02,"R",8,"R",2,"R",6,"R",0,"R",0,"R",1,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",0,"R",0
220400,03,"R",487,"R",163,"R",324,"R",1,"R",4,"R",71,"R",12,"R",0,"R",389,"R",9,"R",1,"R",0,"R",0,"R",298,"R",150,"R",39,"R",0
220464,02,"R",16,"R",6,"R",10,"R",0,"R",0,"R",3,"R",0,"R",0,"R",13,"R",0,"R",0,"R",0,"R",0,"R",1,"R",7,"R",8,"R",0
220464,03,"R",20,"R",10,"R",10,"R",0,"R",0,"R",3,"R",1,"R",0,"R",16,"R",0,"R",0,"R",0,"R",0,"R",6,"R",12,"R",2,"R",0
220473,01,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
220473,03,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"R",2,"Z",0,"R",6,"R",1,"R",2,"Z",0
220473,05,"R",190,"R",79,"R",111,"R",1,"Z",0,"R",5,"R",5,"Z",0,"R",169,"R",2,"R",1,"R",7,"Z",0,"R",151,"R",31,"R",8,"Z",0
220473,07,"R",87,"R",52,"R",35,"Z",0,"Z",0,"R",0,"R",5,"Z",0,"R",73,"R",1,"R",2,"R",6,"Z",0,"R",39,"R",35,"R",13,"Z",0
220473,09,"R",5,"R",4,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",2,"Z",0
220473,10,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0
220491,02,"R",104,"R",5,"R",99,"Z",0,"R",2,"R",26,"R",13,"Z",0,"R",61,"R",1,"R",1,"Z",0,"Z",0,"R",64,"R",36,"R",4,"Z",0
220516,03,"R",33,"R",15,"R",18,"R",0,"R",0,"R",1,"R",0,"R",0,"R",30,"R",1,"R",0,"R",1,"R",0,"R",2,"R",20,"R",10,"R",1
220516,05,"R",945,"R",310,"R",635,"R",1,"R",4,"R",47,"R",19,"R",0,"R",812,"R",19,"R",19,"R",24,"R",0,"R",320,"R",407,"R",218,"R",0
220516,07,"R",261,"R",92,"R",169,"R",0,"R",2,"R",18,"R",2,"R",0,"R",218,"R",2,"R",12,"R",7,"R",0,"R",26,"R",157,"R",78,"R",0
220516,09,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",0
220516,10,"R",3,"R",0,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0
220552,01,"R",25,"R",21,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",22,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",22,"R",3,"Z",0
220552,02,"R",29,"R",1,"R",28,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"R",21,"R",1,"R",1,"Z",0,"Z",0,"R",8,"R",20,"R",1,"Z",0
220552,03,"R",173,"R",34,"R",139,"R",1,"R",2,"R",13,"R",4,"Z",0,"R",147,"R",5,"R",1,"Z",0,"Z",0,"R",50,"R",107,"R",16,"Z",0
220552,05,"R",101,"R",18,"R",83,"Z",0,"R",3,"R",7,"R",3,"Z",0,"R",87,"Z",0,"R",1,"Z",0,"Z",0,"R",21,"R",64,"R",16,"Z",0
220552,07,"R",111,"R",34,"R",77,"R",1,"R",4,"R",5,"R",3,"Z",0,"R",97,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",91,"R",17,"Z",0
220552,09,"R",151,"R",61,"R",90,"R",2,"R",25,"R",15,"R",10,"Z",0,"R",96,"R",3,"Z",0,"Z",0,"Z",0,"R",11,"R",137,"R",3,"Z",0
220552,10,"R",8,"R",2,"R",6,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0
220598,03,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
220598,05,"R",163,"R",80,"R",83,"Z",0,"Z",0,"R",153,"Z",0,"Z",0,"R",2,"R",1,"R",7,"Z",0,"Z",0,"R",103,"R",52,"R",8,"Z",0
220604,05,"R",144,"R",46,"R",98,"R",0,"R",0,"R",143,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",53,"R",56,"R",35,"R",0
220613,05,"R",865,"R",359,"R",506,"R",1,"R",10,"R",31,"R",37,"R",2,"R",644,"R",4,"R",108,"R",28,"R",0,"R",625,"R",123,"R",68,"R",49
220613,07,"R",156,"R",69,"R",87,"R",1,"R",1,"R",10,"R",3,"R",0,"R",105,"R",1,"R",16,"R",19,"R",0,"R",43,"R",73,"R",16,"R",24
220613,10,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0
220631,03,"R",164,"R",11,"R",153,"R",3,"R",1,"R",5,"R",0,"R",0,"R",151,"R",0,"R",4,"R",0,"R",0,"R",63,"R",82,"R",19,"R",0
220631,05,"R",234,"R",80,"R",154,"R",5,"R",5,"R",9,"R",0,"R",0,"R",197,"R",0,"R",18,"R",0,"R",0,"R",139,"R",74,"R",21,"R",0
220631,07,"R",431,"R",142,"R",289,"R",2,"R",46,"R",24,"R",0,"R",0,"R",308,"R",0,"R",51,"R",0,"R",0,"R",57,"R",313,"R",59,"R",2
220631,09,"R",251,"R",127,"R",124,"R",2,"R",39,"R",14,"R",0,"R",0,"R",190,"R",0,"R",6,"R",0,"R",0,"R",0,"R",235,"R",16,"R",0
220631,10,"R",194,"R",55,"R",139,"R",1,"R",0,"R",8,"R",0,"R",0,"R",141,"R",0,"R",44,"R",0,"R",0,"R",0,"R",111,"R",83,"R",0
220640,01,"R",35,"R",26,"R",9,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",22,"R",3,"Z",0
220640,02,"R",219,"R",102,"R",117,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",208,"R",7,"Z",0,"Z",0,"Z",0,"R",131,"R",73,"R",15,"Z",0
220701,03,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",2,"R",1,"Z",0
220701,05,"R",208,"R",76,"R",132,"Z",0,"Z",0,"R",12,"R",5,"R",1,"R",165,"Z",0,"R",11,"R",14,"Z",0,"R",164,"R",36,"R",8,"Z",0
220701,07,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"Z",0
220710,05,"R",229,"R",91,"R",138,"R",1,"R",2,"R",18,"R",8,"R",1,"R",190,"R",3,"R",0,"R",6,"R",0,"R",200,"R",26,"R",3,"R",0
220756,01,"R",44,"R",37,"R",7,"R",0,"R",0,"R",3,"R",0,"R",0,"R",40,"R",1,"R",0,"R",0,"R",0,"R",29,"R",10,"R",5,"R",0
220756,02,"R",68,"R",59,"R",9,"R",0,"R",0,"R",3,"R",1,"R",0,"R",61,"R",3,"R",0,"R",0,"R",0,"R",44,"R",17,"R",7,"R",0
220765,01,"R",63,"R",5,"R",58,"R",1,"R",9,"R",28,"Z",0,"Z",0,"R",24,"Z",0,"R",1,"Z",0,"R",0,"R",12,"R",42,"R",9,"Z",0
220765,02,"R",172,"R",25,"R",147,"R",1,"R",3,"R",53,"R",13,"Z",0,"R",97,"R",1,"R",4,"Z",0,"R",0,"R",81,"R",77,"R",14,"R",0
220792,07,"R",59,"R",22,"R",37,"Z",0,"R",1,"R",56,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",0,"R",0,"R",25,"R",32,"R",2,"R",0
220792,09,"R",160,"R",74,"R",86,"R",1,"R",17,"R",113,"R",8,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",157,"R",3,"R",0
220808,05,"R",66,"R",21,"R",45,"R",0,"R",2,"R",17,"R",4,"R",0,"R",42,"R",1,"R",0,"R",0,"R",0,"R",58,"R",6,"R",2,"R",0
220808,07,"R",14,"R",2,"R",12,"R",0,"R",0,"R",0,"R",2,"R",0,"R",11,"R",0,"R",0,"R",1,"R",0,"R",7,"R",7,"R",0,"R",0
220853,01,"R",134,"R",81,"R",53,"R",0,"R",1,"R",116,"R",3,"R",1,"R",10,"R",0,"R",3,"R",0,"R",0,"R",40,"R",53,"R",36,"R",5
220853,02,"R",402,"R",254,"R",148,"R",2,"R",8,"R",290,"R",19,"R",0,"R",80,"R",1,"R",2,"R",0,"R",0,"R",200,"R",142,"R",60,"R",0
220862,05,"R",3101,"R",1183,"R",1918,"R",5,"R",108,"R",1057,"R",105,"R",5,"R",1700,"R",96,"R",3,"R",22,"R",0,"R",1758,"R",1120,"R",223,"R",0
220862,07,"R",963,"R",359,"R",604,"R",2,"R",54,"R",217,"R",27,"R",1,"R",540,"R",20,"R",0,"R",102,"R",0,"R",129,"R",694,"R",140,"R",0
220862,09,"R",263,"R",134,"R",129,"R",0,"R",9,"R",35,"R",10,"R",1,"R",163,"R",5,"R",0,"R",40,"R",0,"R",3,"R",203,"R",57,"R",0
220862,10,"R",152,"R",53,"R",99,"R",0,"R",7,"R",43,"R",2,"R",0,"R",65,"R",6,"R",0,"R",29,"R",0,"R",9,"R",111,"R",32,"R",0
220871,07,"R",56,"R",31,"R",25,"Z",0,"R",1,"R",16,"Z",0,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"R",0,"R",9,"R",27,"R",20,"Z",0
220871,09,"R",14,"R",9,"R",5,"Z",0,"R",4,"R",6,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",13,"Z",0
220978,01,"R",20,"R",6,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",19,"R",1,"Z",0,"Z",0
220978,05,"R",4137,"R",1850,"R",2287,"R",10,"R",108,"R",730,"R",201,"R",3,"R",2844,"R",112,"R",4,"R",125,"Z",0,"R",2627,"R",1265,"R",245,"Z",0
220978,07,"R",792,"R",309,"R",483,"R",1,"R",33,"R",79,"R",20,"Z",0,"R",531,"R",21,"Z",0,"R",107,"Z",0,"R",114,"R",559,"R",119,"Z",0
220978,09,"R",75,"R",29,"R",46,"Z",0,"R",10,"R",6,"R",1,"Z",0,"R",52,"R",1,"Z",0,"R",5,"Z",0,"Z",0,"R",41,"R",34,"Z",0
220978,10,"R",36,"R",10,"R",26,"Z",0,"R",1,"R",3,"R",2,"Z",0,"R",28,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",28,"R",7,"Z",0
220996,07,"R",65,"R",25,"R",40,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",57,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"R",56,"R",9,"Z",0
220996,09,"R",7,"R",1,"R",6,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0
221050,01,"R",26,"R",21,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",4,"R",18,"R",4,"R",0
221050,02,"R",357,"R",253,"R",104,"R",0,"R",0,"R",17,"R",18,"R",0,"R",320,"R",2,"R",0,"R",0,"R",0,"R",121,"R",126,"R",110,"Z",0
221096,01,"R",134,"R",105,"R",29,"R",0,"R",3,"R",8,"R",2,"R",0,"R",117,"R",2,"R",0,"R",2,"R",0,"R",91,"R",27,"R",16,"R",0
221096,02,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",2,"R",4,"R",2,"R",0
221096,03,"R",829,"R",313,"R",516,"R",3,"R",22,"R",50,"R",45,"R",0,"R",682,"R",17,"R",3,"R",7,"R",0,"R",634,"R",145,"R",50,"R",0
221102,01,"R",48,"R",34,"R",14,"Z",0,"R",1,"R",9,"R",4,"Z",0,"R",33,"R",1,"Z",0,"Z",0,"R",0,"R",9,"R",20,"R",17,"R",2
221102,02,"R",261,"R",143,"R",118,"Z",0,"R",18,"R",32,"R",11,"R",1,"R",194,"R",5,"Z",0,"Z",0,"R",0,"R",46,"R",149,"R",61,"R",5
221148,02,"R",685,"R",665,"R",20,"R",0,"R",4,"R",44,"R",23,"R",1,"R",250,"R",4,"R",359,"R",0,"R",0,"R",561,"R",107,"R",17,"R",0
221148,03,"R",69,"R",66,"R",3,"R",0,"R",0,"R",8,"R",2,"R",0,"R",36,"R",0,"R",23,"R",0,"R",0,"R",55,"R",14,"R",0,"R",0
221157,01,"R",5,"R",0,"R",5,"R",0,"R",0,"R",2,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0
221157,02,"R",76,"R",2,"R",74,"R",0,"R",0,"R",23,"R",5,"R",0,"R",48,"R",0,"R",0,"R",0,"R",0,"R",44,"R",19,"R",13,"Z",0
221184,01,"R",513,"R",218,"R",295,"R",2,"R",18,"R",120,"R",31,"R",1,"R",311,"R",24,"R",3,"R",3,"R",0,"R",221,"R",213,"R",79,"R",0
221184,02,"R",411,"R",158,"R",253,"R",3,"R",11,"R",90,"R",21,"R",2,"R",263,"R",14,"R",5,"R",2,"R",0,"R",179,"R",158,"R",74,"R",0
221184,03,"R",800,"R",320,"R",480,"R",2,"R",21,"R",177,"R",43,"R",1,"R",527,"R",22,"R",3,"R",4,"R",0,"R",328,"R",337,"R",135,"R",0
221236,01,"R",109,"R",51,"R",58,"Z",0,"Z",0,"R",17,"Z",0,"Z",0,"R",91,"R",1,"Z",0,"Z",0,"Z",0,"R",38,"R",45,"R",26,"Z",0
221236,02,"R",133,"R",61,"R",72,"Z",0,"Z",0,"R",12,"R",6,"Z",0,"R",115,"Z",0,"Z",0,"Z",0,"Z",0,"R",65,"R",47,"R",21,"Z",0
221254,05,"R",26,"R",4,"R",22,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",6,"R",1,"Z",0
221281,01,"R",65,"R",25,"R",40,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",58,"R",2,"Z",0,"Z",0,"R",2,"R",37,"R",16,"R",10,"Z",0
221281,02,"R",154,"R",62,"R",92,"Z",0,"Z",0,"R",5,"R",4,"Z",0,"R",141,"R",4,"Z",0,"Z",0,"Z",0,"R",79,"R",54,"R",21,"Z",0
221333,02,"R",196,"R",130,"R",66,"R",1,"R",1,"R",10,"R",1,"R",0,"R",177,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",196
221351,05,"R",449,"R",205,"R",244,"R",1,"R",24,"R",24,"R",18,"R",0,"R",342,"R",18,"R",11,"R",11,"R",0,"R",443,"R",5,"R",0,"R",1
221351,07,"R",29,"R",20,"R",9,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",23,"R",1,"Z",0,"R",1,"Z",0,"R",27,"R",2,"Z",0,"Z",0
221388,01,"R",26,"R",1,"R",25,"Z",0,"Z",0,"R",12,"R",2,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",8,"R",5,"Z",0
221388,02,"R",110,"R",40,"R",70,"Z",0,"Z",0,"R",42,"Z",0,"Z",0,"R",64,"Z",0,"R",4,"Z",0,"Z",0,"R",40,"R",52,"R",18,"Z",0
221397,01,"R",53,"R",26,"R",27,"R",0,"R",0,"R",1,"R",3,"R",0,"R",45,"R",2,"R",2,"R",0,"R",0,"R",34,"R",15,"R",4,"R",0
221397,02,"R",61,"R",19,"R",42,"R",1,"R",0,"R",2,"R",2,"R",0,"R",52,"R",2,"R",2,"R",0,"R",0,"R",21,"R",27,"R",13,"R",0
221397,03,"R",896,"R",268,"R",628,"R",3,"R",7,"R",16,"R",17,"R",0,"R",813,"R",19,"R",18,"R",3,"R",0,"R",558,"R",258,"R",80,"R",0
221430,02,"R",184,"R",113,"R",71,"R",1,"R",1,"R",16,"R",1,"R",0,"R",156,"R",6,"R",3,"R",0,"R",2,"R",121,"R",39,"R",22,"R",0
221485,01,"R",341,"R",200,"R",141,"R",1,"R",15,"R",174,"R",23,"Z",0,"R",122,"R",4,"Z",0,"R",2,"R",0,"R",104,"R",155,"R",82,"R",0
221485,02,"R",21,"R",3,"R",18,"R",0,"R",1,"R",15,"R",1,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",14,"R",5,"R",2,"R",0
221485,03,"R",966,"R",337,"R",629,"R",1,"R",36,"R",488,"R",46,"R",1,"R",345,"R",28,"R",8,"R",13,"R",0,"R",402,"R",387,"R",177,"R",0
221494,01,"R",48,"R",34,"R",14,"Z",0,"Z",0,"R",7,"R",8,"Z",0,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",8,"R",4,"Z",0
221494,02,"R",255,"R",210,"R",45,"Z",0,"Z",0,"R",11,"R",28,"Z",0,"R",207,"R",8,"R",1,"Z",0,"Z",0,"R",224,"R",19,"R",12,"Z",0
221519,05,"R",400,"R",184,"R",216,"R",0,"R",12,"R",18,"R",22,"R",0,"R",326,"R",13,"R",0,"R",9,"R",0,"R",398,"R",2,"Z",0,"Z",0
221519,07,"R",44,"R",25,"R",19,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",38,"R",2,"Z",0,"R",3,"Z",0,"R",1,"R",28,"R",15,"Z",0
221519,09,"R",10,"R",9,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",8,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",6,"Z",0
221519,10,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0
221582,01,"R",59,"R",36,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",58,"R",1,"R",0,"R",0,"R",0,"R",42,"R",12,"R",5,"R",0
221582,02,"R",94,"R",54,"R",40,"R",0,"R",0,"R",0,"R",2,"R",0,"R",92,"R",0,"R",0,"R",0,"R",0,"R",60,"R",23,"R",11,"R",0
221591,01,"R",67,"R",56,"R",11,"R",0,"R",0,"R",2,"R",1,"R",1,"R",63,"R",0,"R",0,"R",0,"Z",0,"R",32,"R",21,"R",14,"Z",0
221591,02,"R",182,"R",127,"R",55,"R",1,"R",1,"R",0,"R",3,"R",0,"R",176,"R",1,"R",0,"R",0,"R",0,"R",66,"R",73,"R",43,"Z",0
221607,01,"R",16,"R",14,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",13,"R",0,"R",0,"R",0,"R",0,"R",8,"R",7,"R",1,"R",0
221607,02,"R",104,"R",60,"R",44,"R",0,"R",1,"R",2,"R",11,"R",0,"R",89,"R",1,"R",0,"R",0,"R",0,"R",50,"R",41,"R",13,"R",0
221616,01,"R",75,"R",59,"R",16,"R",1,"R",0,"R",23,"R",3,"R",0,"R",48,"R",0,"R",0,"R",0,"R",0,"R",32,"R",22,"R",21,"R",0
221616,02,"R",284,"R",190,"R",94,"R",0,"R",2,"R",60,"R",16,"R",0,"R",198,"R",8,"R",0,"R",0,"R",0,"R",155,"R",97,"R",32,"R",0
221625,01,"R",478,"R",257,"R",221,"R",0,"R",7,"R",55,"R",20,"R",2,"R",378,"R",5,"R",6,"R",5,"R",170,"R",143,"R",109,"R",55,"R",1
221625,02,"R",426,"R",213,"R",213,"R",1,"R",4,"R",41,"R",7,"R",1,"R",351,"R",7,"R",5,"R",9,"R",4,"R",191,"R",167,"R",64,"R",0
221634,02,"R",119,"R",67,"R",52,"R",1,"R",0,"R",54,"R",6,"R",0,"R",53,"R",5,"R",0,"R",0,"R",1,"R",67,"R",36,"R",15,"R",0
221643,01,"R",811,"R",393,"R",418,"R",4,"R",17,"R",33,"R",35,"R",0,"R",688,"R",28,"R",0,"R",6,"R",1,"R",501,"R",229,"R",80,"R",0
221643,02,"R",18,"R",10,"R",8,"R",0,"R",0,"R",1,"R",1,"R",0,"R",16,"R",0,"R",0,"R",0,"R",0,"R",4,"R",11,"R",3,"R",0
221643,03,"R",1453,"R",659,"R",794,"R",8,"R",24,"R",73,"R",62,"R",7,"R",1212,"R",55,"R",0,"R",12,"R",0,"R",897,"R",431,"R",125,"R",0
221661,03,"R",176,"R",45,"R",131,"R",0,"R",13,"R",21,"R",48,"R",1,"R",79,"R",10,"R",0,"R",4,"R",0,"R",133,"R",35,"R",8,"R",0
221661,05,"R",383,"R",168,"R",215,"R",2,"R",39,"R",37,"R",86,"R",1,"R",185,"R",17,"R",0,"R",16,"R",0,"R",283,"R",88,"R",12,"R",0
221661,07,"R",175,"R",56,"R",119,"R",3,"R",3,"R",40,"R",12,"R",1,"R",108,"R",0,"R",0,"R",8,"R",0,"R",8,"R",116,"R",51,"R",0
221661,09,"R",9,"R",0,"R",9,"R",0,"R",0,"R",2,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0
221661,10,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",3,"R",0
221670,09,"R",124,"R",56,"R",68,"R",0,"R",8,"R",2,"R",2,"R",0,"R",105,"R",6,"R",0,"R",1,"R",0,"R",0,"R",124,"R",0,"R",0
221731,05,"R",274,"R",76,"R",198,"R",0,"R",0,"R",10,"R",3,"R",0,"R",230,"R",5,"R",15,"R",11,"R",0,"R",172,"R",63,"R",39,"R",0
221731,07,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0
221740,05,"R",1987,"R",817,"R",1170,"R",5,"R",41,"R",171,"R",45,"R",1,"R",1548,"R",140,"R",20,"R",16,"R",0,"R",1588,"R",327,"R",72,"R",0
221740,07,"R",358,"R",166,"R",192,"R",0,"R",13,"R",30,"R",8,"R",2,"R",258,"R",16,"R",12,"R",19,"Z",0,"R",60,"R",255,"R",43,"Z",0
221740,09,"R",79,"R",30,"R",49,"Z",0,"R",1,"R",2,"R",0,"Z",0,"R",61,"R",5,"R",2,"R",8,"Z",0,"R",9,"R",53,"R",17,"Z",0
221740,10,"R",33,"R",17,"R",16,"Z",0,"R",1,"R",2,"R",1,"Z",0,"R",22,"R",1,"R",1,"R",5,"Z",0,"R",4,"R",25,"R",4,"Z",0
221759,05,"R",4634,"R",2246,"R",2388,"R",10,"R",149,"R",285,"R",160,"R",0,"R",3764,"R",115,"R",100,"R",51,"R",0,"R",4003,"R",583,"R",48,"R",0
221759,07,"R",1526,"R",650,"R",876,"R",5,"R",43,"R",87,"R",51,"Z",0,"R",1139,"R",37,"R",40,"R",124,"R",0,"R",375,"R",932,"R",219,"R",0
221759,09,"R",562,"R",284,"R",278,"Z",0,"R",14,"R",18,"R",18,"Z",0,"R",372,"R",4,"R",37,"R",99,"R",0,"R",3,"R",507,"R",52,"R",0
221759,10,"R",162,"R",39,"R",123,"Z",0,"R",5,"R",10,"R",4,"Z",0,"R",119,"R",4,"R",7,"R",13,"Z",0,"R",24,"R",112,"R",26,"Z",0
