UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
170806,09,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0
170806,10,"R",47,"R",6,"R",41,"R",0,"R",1,"R",6,"R",2,"R",0,"R",35,"R",0,"R",0,"R",3,"R",0,"R",3,"R",25,"R",19,"R",0
170842,01,"R",5,"R",1,"R",4,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",3,"Z",0
170842,03,"R",93,"R",29,"R",64,"Z",0,"Z",0,"R",71,"R",4,"Z",0,"R",8,"R",1,"R",9,"Z",0,"Z",0,"R",22,"R",30,"R",41,"Z",0
170842,05,"R",242,"R",66,"R",176,"Z",0,"Z",0,"R",176,"R",8,"Z",0,"R",28,"R",3,"R",26,"R",1,"Z",0,"R",49,"R",69,"R",124,"Z",0
170842,07,"R",227,"R",42,"R",185,"Z",0,"R",2,"R",42,"R",4,"Z",0,"R",147,"Z",0,"R",32,"Z",0,"Z",0,"R",1,"R",178,"R",48,"Z",0
170842,10,"R",7,"R",1,"R",6,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"Z",0
170967,03,"R",10,"R",2,"R",8,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0
170967,05,"R",246,"R",87,"R",159,"R",1,"R",2,"R",30,"R",5,"Z",0,"R",186,"R",6,"R",5,"R",11,"Z",0,"R",96,"R",110,"R",40,"Z",0
170967,07,"R",6,"R",3,"R",3,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0
170976,05,"R",7297,"R",3627,"R",3670,"R",13,"R",986,"R",266,"R",331,"R",2,"R",4554,"R",240,"R",343,"R",562,"Z",0,"R",6983,"R",293,"R",21,"Z",0
170976,07,"R",4537,"R",2312,"R",2225,"R",9,"R",360,"R",186,"R",197,"R",2,"R",1879,"R",96,"R",183,"R",1625,"Z",0,"R",1375,"R",2984,"R",178,"Z",0
170976,09,"R",1543,"R",850,"R",693,"R",5,"R",151,"R",56,"R",70,"R",1,"R",833,"R",38,"R",69,"R",320,"Z",0,"R",15,"R",1478,"R",50,"Z",0
170976,10,"R",222,"R",85,"R",137,"R",4,"R",18,"R",11,"R",15,"R",0,"R",103,"R",4,"R",5,"R",62,"Z",0,"R",45,"R",170,"R",7,"Z",0
171012,02,"R",39,"R",29,"R",10,"Z",0,"Z",0,"R",32,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"R",0,"R",8,"R",25,"R",6,"Z",0
171100,02,"R",170,"R",103,"R",67,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",162,"R",1,"R",4,"R",1,"Z",0,"R",135,"R",29,"R",6,"Z",0
171100,05,"R",8908,"R",4267,"R",4641,"R",20,"R",419,"R",479,"R",335,"R",10,"R",6139,"R",234,"R",78,"R",1194,"Z",0,"R",8010,"R",837,"R",61,"Z",0
171100,07,"R",2237,"R",967,"R",1270,"R",10,"R",65,"R",134,"R",78,"R",1,"R",1469,"R",42,"R",58,"R",380,"Z",0,"R",461,"R",1492,"R",284,"Z",0
171100,09,"R",1135,"R",534,"R",601,"R",4,"R",83,"R",56,"R",38,"R",5,"R",662,"R",18,"R",30,"R",239,"Z",0,"R",6,"R",1042,"R",87,"Z",0
171100,10,"R",168,"R",63,"R",105,"Z",0,"R",6,"R",10,"R",9,"Z",0,"R",123,"R",2,"R",2,"R",16,"Z",0,"R",6,"R",139,"R",23,"Z",0
171128,01,"R",46,"R",30,"R",16,"R",0,"R",0,"R",0,"R",1,"R",0,"R",43,"R",0,"R",1,"R",1,"R",0,"R",43,"R",3,"R",0,"R",0
171128,03,"R",1,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
171128,05,"R",1098,"R",803,"R",295,"R",1,"R",9,"R",9,"R",12,"R",0,"R",963,"R",33,"R",31,"R",40,"R",0,"R",998,"R",95,"R",5,"R",0
171128,07,"R",437,"R",333,"R",104,"R",1,"R",2,"R",3,"R",4,"R",0,"R",133,"R",3,"R",7,"R",284,"R",0,"R",170,"R",253,"R",14,"R",0
171128,09,"R",93,"R",66,"R",27,"R",0,"R",1,"R",0,"R",0,"R",0,"R",33,"R",1,"R",3,"R",55,"R",0,"R",1,"R",83,"R",9,"R",0
171128,10,"R",73,"R",66,"R",7,"R",0,"R",0,"R",1,"R",1,"R",0,"R",9,"R",0,"R",0,"R",62,"R",0,"R",28,"R",44,"R",1,"R",0
171137,01,"R",22,"R",8,"R",14,"Z",0,"R",1,"R",2,"R",1,"Z",0,"R",17,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",9,"Z",0,"Z",0
171137,05,"R",1380,"R",723,"R",657,"R",3,"R",91,"R",97,"R",68,"Z",0,"R",974,"R",37,"R",57,"R",53,"Z",0,"R",853,"R",461,"R",66,"Z",0
171137,07,"R",771,"R",499,"R",272,"R",1,"R",40,"R",24,"R",16,"Z",0,"R",321,"R",16,"R",11,"R",342,"Z",0,"R",140,"R",567,"R",64,"Z",0
171137,09,"R",10,"R",4,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",3,"R",7,"Z",0
171137,10,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
171146,05,"R",1139,"R",401,"R",738,"R",5,"R",21,"R",120,"R",44,"R",0,"R",820,"R",31,"R",34,"R",64,"R",0,"R",456,"R",552,"R",131,"R",0
171146,07,"R",354,"R",130,"R",224,"R",1,"R",17,"R",37,"R",11,"R",2,"R",223,"R",9,"R",12,"R",42,"R",0,"R",12,"R",230,"R",112,"R",0
171146,09,"R",134,"R",38,"R",96,"R",0,"R",11,"R",4,"R",3,"R",0,"R",98,"R",4,"R",9,"R",5,"R",0,"R",0,"R",92,"R",42,"R",0
171146,10,"R",17,"R",2,"R",15,"R",0,"R",2,"R",0,"R",1,"R",0,"R",12,"R",0,"R",1,"R",1,"R",0,"R",0,"R",8,"R",9,"R",0
171155,01,"R",23,"R",13,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",0,"R",2,"R",0,"R",0,"R",12,"R",11,"R",0,"R",0
171155,02,"R",10,"R",2,"R",8,"R",0,"R",0,"R",1,"R",0,"R",0,"R",8,"R",0,"R",0,"R",1,"R",0,"R",2,"R",6,"R",2,"R",0
171155,03,"R",378,"R",130,"R",248,"R",3,"R",1,"R",11,"R",15,"R",0,"R",327,"R",3,"R",14,"R",4,"R",0,"R",228,"R",121,"R",29,"R",0
171225,01,"R",19,"R",9,"R",10,"R",0,"R",0,"R",1,"R",1,"R",0,"R",15,"R",1,"R",1,"R",0,"R",1,"R",11,"R",5,"R",2,"R",0
171225,02,"R",27,"R",10,"R",17,"R",0,"R",0,"R",1,"R",2,"R",0,"R",20,"R",0,"R",4,"R",0,"R",0,"R",14,"R",11,"R",2,"R",0
171225,03,"R",427,"R",170,"R",257,"R",0,"R",2,"R",9,"R",12,"R",0,"R",376,"R",0,"R",27,"R",1,"R",0,"R",268,"R",128,"R",31,"R",0
171234,01,"R",29,"R",13,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"R",0,"R",17,"R",8,"R",4,"R",0
171234,02,"R",161,"R",46,"R",115,"R",1,"R",0,"R",0,"R",1,"R",0,"R",154,"R",3,"R",2,"R",0,"R",0,"R",70,"R",79,"R",12,"R",0
171234,03,"R",188,"R",39,"R",149,"R",1,"Z",0,"Z",0,"R",5,"Z",0,"R",172,"R",3,"R",7,"Z",0,"R",1,"R",82,"R",91,"R",14,"R",0
171304,01,"R",19,"R",10,"R",9,"R",0,"R",0,"R",2,"R",1,"R",0,"R",15,"R",0,"R",1,"R",0,"R",0,"R",10,"R",9,"R",0,"R",0
171304,02,"R",102,"R",15,"R",87,"R",0,"R",2,"R",2,"R",5,"R",0,"R",85,"R",2,"R",6,"R",0,"R",0,"R",30,"R",59,"R",13,"R",0
171304,03,"R",535,"R",181,"R",354,"R",2,"R",4,"R",30,"R",13,"R",0,"R",447,"R",13,"R",25,"R",1,"R",0,"R",335,"R",146,"R",54,"R",0
171395,01,"R",30,"R",18,"R",12,"R",1,"R",0,"R",1,"R",1,"R",0,"R",26,"R",0,"R",1,"Z",0,"R",5,"R",13,"R",7,"R",5,"R",0
171395,02,"R",16,"R",3,"R",13,"R",1,"R",0,"R",0,"R",0,"R",0,"R",11,"R",2,"R",2,"R",0,"R",0,"R",2,"R",7,"R",7,"R",0
171395,03,"R",297,"R",110,"R",187,"R",8,"R",2,"R",1,"R",7,"R",0,"R",267,"R",6,"R",6,"R",0,"R",10,"R",220,"R",52,"R",15,"R",0
171456,01,"R",36,"R",24,"R",12,"R",2,"R",0,"R",0,"R",0,"R",0,"R",28,"R",4,"R",2,"R",0,"R",0,"R",28,"R",6,"R",2,"R",0
171456,02,"R",82,"R",43,"R",39,"R",2,"R",0,"R",2,"R",2,"R",0,"R",74,"R",1,"R",1,"R",0,"R",0,"R",64,"R",14,"R",4,"R",0
171456,03,"R",209,"R",96,"R",113,"R",3,"R",0,"R",8,"R",7,"R",0,"R",178,"R",11,"R",2,"R",0,"R",0,"R",156,"R",46,"R",7,"R",0
171456,05,"R",1212,"R",540,"R",672,"R",25,"R",9,"R",16,"R",30,"R",2,"R",1074,"R",28,"R",16,"R",12,"R",0,"R",936,"R",257,"R",19,"R",0
171456,07,"R",138,"R",50,"R",88,"R",3,"R",2,"R",3,"R",0,"R",0,"R",120,"R",2,"R",3,"R",5,"R",0,"R",11,"R",105,"R",22,"R",0
171456,10,"R",7,"R",4,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",5,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",4,"R",0
171483,01,"R",34,"R",27,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",31,"R",2,"R",1,"R",0,"R",0,"R",21,"R",8,"R",5,"R",0
171483,02,"R",90,"R",40,"R",50,"R",1,"R",2,"R",1,"R",5,"R",0,"R",76,"R",2,"R",3,"R",0,"R",0,"R",47,"R",35,"R",8,"R",0
171483,03,"R",504,"R",199,"R",305,"R",6,"R",4,"R",4,"R",24,"R",0,"R",427,"R",16,"R",19,"R",4,"R",0,"R",296,"R",168,"R",40,"R",0
171483,05,"R",41,"R",41,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",36,"R",1,"R",1,"R",0,"R",0,"R",11,"R",21,"R",9,"R",0
171492,03,"R",18,"R",16,"R",2,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",8,"Z",0,"R",6,"Z",0,"R",0,"R",1,"R",11,"Z",0,"R",6
171492,05,"R",863,"R",440,"R",423,"R",3,"R",8,"R",77,"R",43,"R",2,"R",514,"R",12,"R",162,"R",42,"R",0,"R",373,"R",339,"R",151,"R",0
171492,07,"R",229,"R",111,"R",118,"R",0,"R",3,"R",27,"R",6,"R",0,"R",93,"R",2,"R",91,"R",7,"R",0,"R",27,"R",151,"R",51,"R",0
171535,01,"R",283,"R",197,"R",86,"R",3,"R",8,"R",18,"R",8,"Z",0,"R",220,"R",4,"R",12,"R",10,"R",0,"R",123,"R",121,"R",39,"R",0
171535,02,"R",272,"R",75,"R",197,"Z",0,"R",4,"R",37,"R",12,"Z",0,"R",173,"R",4,"R",19,"R",23,"R",0,"R",62,"R",152,"R",58,"R",0
171535,03,"R",1805,"R",729,"R",1076,"R",5,"R",44,"R",310,"R",61,"R",3,"R",1119,"R",53,"R",62,"R",148,"Z",0,"R",799,"R",738,"R",268,"Z",0
171571,05,"R",3304,"R",1316,"R",1988,"R",6,"R",174,"R",185,"R",97,"R",8,"R",2557,"R",91,"R",127,"R",59,"R",0,"R",2089,"R",1091,"R",124,"R",0
171571,07,"R",774,"R",311,"R",463,"R",3,"R",23,"R",42,"R",9,"R",0,"R",510,"R",9,"R",40,"R",138,"R",0,"R",69,"R",600,"R",105,"R",0
171571,09,"R",206,"R",95,"R",111,"R",1,"R",36,"R",15,"R",3,"R",0,"R",109,"R",8,"R",17,"R",17,"R",0,"R",2,"R",169,"R",35,"R",0
171571,10,"R",84,"R",25,"R",59,"R",0,"R",4,"R",11,"R",0,"R",0,"R",56,"R",0,"R",8,"R",5,"R",0,"R",1,"R",35,"R",48,"R",0
171599,05,"R",179,"R",101,"R",78,"R",1,"R",0,"R",20,"R",11,"R",0,"R",132,"R",11,"R",1,"R",3,"R",0,"R",154,"R",24,"R",1,"R",0
171599,07,"R",13,"R",10,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",9,"Z",0,"R",3,"Z",0,"R",0,"R",0,"R",6,"R",7,"R",0
171775,01,"R",18,"R",0,"R",18,"Z",0,"R",3,"R",2,"R",2,"R",0,"R",10,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",7,"R",6,"Z",0
171775,02,"R",8,"R",0,"R",8,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"Z",0
171881,01,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5
171881,03,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
171881,05,"R",44,"R",13,"R",31,"R",0,"R",1,"R",0,"R",0,"R",0,"R",40,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",44
171988,02,"R",101,"R",2,"R",99,"Z",0,"R",3,"R",11,"R",7,"Z",0,"R",77,"R",2,"R",1,"Z",0,"Z",0,"R",47,"R",39,"R",15,"Z",0
171997,02,"R",130,"R",8,"R",122,"R",2,"R",1,"R",61,"R",5,"Z",0,"R",57,"R",2,"R",2,"Z",0,"Z",0,"R",65,"R",43,"R",22,"Z",0
172015,02,"R",130,"R",8,"R",122,"Z",0,"Z",0,"R",45,"R",2,"Z",0,"R",81,"R",2,"Z",0,"Z",0,"Z",0,"R",59,"R",52,"R",19,"Z",0
172033,01,"R",34,"R",14,"R",20,"R",0,"R",0,"R",0,"R",6,"R",0,"R",21,"R",0,"R",6,"R",1,"R",0,"R",1,"R",2,"R",31,"R",0
172033,02,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
172033,05,"R",18,"R",17,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",7,"R",0,"R",8,"R",2,"R",0,"R",9,"R",8,"R",1,"R",0
172033,07,"R",46,"R",35,"R",11,"R",0,"R",2,"R",1,"R",0,"R",0,"R",33,"R",0,"R",6,"R",4,"R",0,"R",0,"R",22,"R",24,"R",0
172033,10,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0
172051,05,"R",1394,"R",554,"R",840,"Z",0,"R",11,"R",110,"R",54,"Z",0,"R",1025,"R",21,"R",86,"R",87,"R",0,"R",864,"R",482,"R",48,"Z",0
172051,07,"R",302,"R",92,"R",210,"Z",0,"R",2,"R",9,"R",4,"Z",0,"R",237,"R",5,"R",1,"R",44,"R",0,"R",32,"R",221,"R",49,"Z",0
172051,09,"R",1,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0
172051,10,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0
172200,01,"R",101,"R",22,"R",79,"R",0,"R",9,"R",9,"R",4,"R",0,"R",68,"R",0,"R",10,"R",1,"R",0,"R",35,"R",46,"R",20,"R",0
172200,02,"R",224,"R",80,"R",144,"R",1,"R",4,"R",22,"R",11,"R",0,"R",162,"R",4,"R",17,"R",3,"R",4,"R",73,"R",84,"R",63,"R",0
172200,03,"R",1299,"R",561,"R",738,"R",8,"R",42,"R",115,"R",50,"R",6,"R",950,"R",19,"R",88,"R",21,"R",0,"R",709,"R",454,"R",136,"R",0
172200,05,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
172264,02,"R",13,"R",9,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0,"R",4,"R",0,"R",0,"R",0,"R",2,"R",11,"R",0
172264,03,"R",10,"R",3,"R",7,"R",1,"R",0,"R",0,"R",2,"R",0,"R",6,"R",0,"R",1,"R",0,"R",0,"R",4,"R",3,"R",3,"R",0
172264,05,"R",900,"R",331,"R",569,"R",2,"R",15,"R",70,"R",43,"R",0,"R",562,"R",17,"R",181,"R",10,"R",0,"R",255,"R",396,"R",245,"R",4
172264,07,"R",72,"R",21,"R",51,"R",0,"R",0,"R",10,"R",2,"R",1,"R",45,"R",3,"R",11,"R",0,"R",0,"R",0,"R",31,"R",41,"R",0
172291,02,"R",66,"R",23,"R",43,"R",1,"R",0,"R",0,"R",3,"R",0,"R",59,"R",1,"R",2,"R",0,"R",0,"R",27,"R",29,"R",10,"R",0
172291,03,"R",557,"R",200,"R",357,"R",6,"R",0,"R",7,"R",21,"R",0,"R",503,"R",3,"R",17,"R",0,"R",2,"R",361,"R",136,"R",58,"R",0
172307,01,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0
172307,02,"R",79,"R",35,"R",44,"R",2,"Z",0,"R",12,"R",2,"Z",0,"R",58,"R",3,"R",2,"Z",0,"Z",0,"R",54,"R",18,"R",7,"Z",0
172307,03,"R",370,"R",130,"R",240,"R",3,"R",4,"R",35,"R",15,"R",1,"R",288,"R",15,"R",9,"Z",0,"Z",0,"R",263,"R",90,"R",17,"Z",0
172325,02,"R",329,"R",204,"R",125,"R",1,"R",3,"R",131,"R",7,"R",0,"R",173,"R",14,"R",0,"R",0,"R",0,"R",177,"R",128,"R",24,"R",0
172334,03,"R",13,"R",4,"R",9,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",9,"R",3,"Z",0
172334,05,"R",577,"R",150,"R",427,"R",4,"R",3,"R",50,"R",6,"R",1,"R",473,"R",18,"R",22,"Z",0,"Z",0,"R",267,"R",160,"R",150,"Z",0
172334,07,"R",367,"R",98,"R",269,"R",1,"R",9,"R",59,"R",4,"R",1,"R",270,"R",6,"R",15,"R",2,"Z",0,"R",7,"R",196,"R",164,"Z",0
172422,01,"R",179,"R",113,"R",66,"R",2,"R",1,"R",32,"R",9,"R",1,"R",125,"R",9,"R",0,"R",0,"R",0,"R",174,"R",5,"R",0,"R",0
172422,02,"R",155,"R",120,"R",35,"R",0,"R",2,"R",21,"R",8,"R",0,"R",122,"R",2,"R",0,"R",0,"R",0,"R",145,"R",10,"R",0,"R",0
172440,03,"R",25,"R",6,"R",19,"R",1,"R",3,"R",1,"R",0,"R",0,"R",16,"R",0,"R",4,"R",0,"R",0,"R",19,"R",5,"R",1,"R",0
172440,05,"R",44,"R",23,"R",21,"R",0,"R",0,"R",1,"R",1,"R",0,"R",35,"R",2,"R",5,"R",0,"R",0,"R",29,"R",13,"R",2,"R",0
172477,07,"R",39,"R",22,"R",17,"R",0,"R",0,"R",6,"R",3,"R",0,"R",23,"R",3,"R",2,"R",2,"R",0,"R",0,"R",20,"R",19,"R",0
172477,09,"R",377,"R",156,"R",221,"R",1,"R",12,"R",88,"R",9,"R",1,"R",205,"R",34,"R",16,"R",11,"R",0,"R",10,"R",308,"R",59,"R",0
172495,01,"R",5,"R",0,"R",5,"R",0,"R",0,"R",2,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",0
172495,02,"R",86,"R",1,"R",85,"R",2,"R",0,"R",9,"R",8,"R",0,"R",62,"R",5,"R",0,"R",0,"R",0,"R",62,"R",21,"R",3,"R",0
172608,05,"R",339,"R",169,"R",170,"R",0,"R",14,"R",11,"R",2,"R",0,"R",296,"R",6,"R",3,"R",7,"R",0,"R",105,"R",183,"R",51,"R",0
172608,07,"R",417,"R",189,"R",228,"R",1,"R",23,"R",48,"R",10,"R",0,"R",290,"R",9,"R",5,"R",31,"R",0,"R",24,"R",303,"R",90,"R",0
172608,10,"R",8,"R",2,"R",6,"R",0,"R",0,"R",3,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",5,"R",0
172617,01,"R",1210,"R",464,"R",746,"R",2,"R",38,"R",187,"R",58,"R",4,"R",810,"R",53,"R",28,"R",30,"R",48,"R",542,"R",440,"R",180,"Z",0
172617,02,"R",996,"R",420,"R",576,"R",5,"R",37,"R",111,"R",62,"R",1,"R",703,"R",42,"R",18,"R",17,"R",38,"R",525,"R",354,"R",79,"Z",0
172617,03,"R",1249,"R",534,"R",715,"R",5,"R",45,"R",143,"R",84,"R",2,"R",858,"R",58,"R",34,"R",20,"R",30,"R",587,"R",485,"R",147,"Z",0
172635,01,"R",93,"R",44,"R",49,"R",1,"R",0,"R",64,"R",1,"R",0,"R",20,"R",6,"R",0,"R",1,"R",0,"R",27,"R",36,"R",30,"R",0
172635,02,"R",220,"R",129,"R",91,"R",0,"R",1,"R",105,"R",5,"R",0,"R",53,"R",7,"R",49,"R",0,"R",0,"R",40,"R",100,"R",80,"R",0
172635,03,"R",1584,"R",468,"R",1116,"R",6,"R",16,"R",1063,"R",21,"R",3,"R",312,"R",112,"R",28,"R",23,"R",0,"R",357,"R",766,"R",461,"R",0
172644,05,"R",3338,"R",1433,"R",1905,"R",4,"R",256,"R",499,"R",140,"R",2,"R",2131,"R",103,"R",129,"R",74,"R",0,"R",1733,"R",1414,"R",190,"R",1
172644,07,"R",2268,"R",965,"R",1303,"R",5,"R",103,"R",285,"R",66,"R",1,"R",1171,"R",49,"R",53,"R",535,"R",0,"R",323,"R",1657,"R",288,"R",0
172644,09,"R",822,"R",416,"R",406,"R",1,"R",101,"R",26,"R",16,"R",0,"R",458,"R",21,"R",71,"R",128,"R",0,"R",12,"R",738,"R",72,"R",0
172644,10,"R",219,"R",58,"R",161,"R",1,"R",10,"R",48,"R",5,"R",1,"R",139,"R",4,"R",4,"R",7,"R",0,"R",11,"R",132,"R",76,"R",0
172671,02,"R",47,"R",8,"R",39,"R",0,"R",0,"R",1,"R",2,"R",0,"R",42,"R",0,"R",2,"R",0,"R",0,"R",18,"R",24,"R",5,"R",0
172671,03,"R",178,"R",70,"R",108,"R",4,"R",2,"R",0,"R",13,"R",0,"R",146,"R",5,"R",6,"R",2,"R",2,"R",100,"R",52,"R",24,"R",0
172680,01,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",1,"Z",0
172680,02,"R",54,"R",1,"R",53,"R",1,"Z",0,"R",7,"R",2,"R",3,"R",39,"R",1,"R",1,"Z",0,"Z",0,"R",40,"R",12,"R",2,"Z",0
172699,01,"R",3,"R",0,"R",3,"R",0,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0
172699,05,"R",3728,"R",1794,"R",1934,"R",7,"R",63,"R",344,"R",194,"R",0,"R",2851,"R",107,"R",37,"R",125,"R",0,"R",2810,"R",833,"R",85,"R",0
172699,07,"R",1273,"R",500,"R",773,"R",4,"R",27,"R",81,"R",26,"R",1,"R",864,"R",30,"R",7,"R",233,"R",0,"R",272,"R",847,"R",154,"R",0
172699,09,"R",130,"R",67,"R",63,"R",0,"R",1,"R",2,"R",3,"R",0,"R",68,"R",2,"R",3,"R",51,"R",0,"R",1,"R",98,"R",31,"R",0
172699,10,"R",66,"R",25,"R",41,"R",0,"R",1,"R",7,"R",4,"R",0,"R",43,"R",4,"R",0,"R",7,"R",0,"R",4,"R",38,"R",24,"R",0
172705,07,"R",12,"R",6,"R",6,"R",0,"R",0,"R",1,"R",1,"R",0,"R",6,"R",0,"R",0,"R",4,"R",0,"R",1,"R",6,"R",5,"R",0
172705,09,"R",3,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1
172705,10,"R",26,"R",15,"R",11,"R",0,"R",2,"R",4,"R",0,"R",0,"R",17,"R",1,"R",1,"R",1,"R",0,"R",0,"R",19,"R",7,"R",0
172802,01,"R",12,"Z",0,"R",12,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",8,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"R",6,"Z",0
172802,02,"R",25,"R",1,"R",24,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"R",15,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",14,"R",2,"Z",0
172866,01,"R",12,"R",8,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",8,"R",4,"Z",0
172866,02,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0
172866,03,"R",15,"R",11,"R",4,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",9,"R",2,"Z",0
172866,05,"R",8,"R",5,"R",3,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",3,"R",3,"Z",0
172918,01,"R",182,"R",132,"R",50,"R",0,"R",6,"R",2,"R",5,"R",0,"R",161,"R",2,"R",6,"R",0,"R",0,"R",139,"R",36,"R",6,"R",1
172918,02,"R",166,"R",104,"R",62,"R",1,"R",1,"R",1,"R",6,"R",0,"R",152,"R",2,"R",2,"R",1,"R",0,"R",120,"R",41,"R",5,"R",0
172918,03,"R",400,"R",188,"R",212,"R",0,"R",2,"R",4,"R",12,"R",0,"R",366,"R",11,"R",5,"R",0,"R",3,"R",304,"R",74,"R",19,"R",0
